,utcTime,frame,keplerianPeriodMillis,semiMajorAxis,eccentricity,inclination,rightAscensionAscendingNode,argumentPeriapsis,meanAnomaly
1165,2026-01-04T22:43:20Z,EME2000,6371056.025417083,7427915.633113729,0.0002304151030024146,1.5533407562933876,6.276148621091398,3.053263557017809,0.09227920624078315
1166,2026-01-04T22:51:06.242Z,EME2000,6371030.665454785,7427895.921908907,0.00023263358695048045,1.5533358253197718,6.276138197134362,3.0095888347763218,0.5951968322728899
1167,2026-01-04T22:51:40Z,EME2000,6371033.460780047,7427898.094595942,0.00023339236247137243,1.5533358493059457,6.276137513954195,3.0076073743937775,0.6304297511801182
1168,2026-01-04T22:56:31.790Z,EME2000,6371081.254166242,7427935.2423062865,0.00024089569508607448,1.5533373945855085,6.276132729996733,3.008974739819693,0.9164750524915696
1169,2026-01-04T23:00:00Z,EME2000,6371118.950425752,7427964.541895815,0.0002439183085572327,1.5533388928455314,6.276130285475827,3.022721454123718,1.1078180579775108
1170,2026-01-04T23:01:57.203Z,EME2000,6371132.402697394,7427974.997721275,0.0002442536526513904,1.553339597491218,6.276129090770282,3.029233002864763,1.2167544359649616
1171,2026-01-04T23:02:37.563Z,EME2000,6371135.424051355,7427977.346078259,0.0002442129741196262,1.553339808228268,6.276128699728648,3.030836128696108,1.2549069250633702
1172,2026-01-04T23:08:20Z,EME2000,6371142.763634348,7427983.050790957,0.00024357272031760892,1.5533408855176933,6.276125766776558,3.034610699315433,1.5884386527378387
1173,2026-01-04T23:10:29.501Z,EME2000,6371147.6131958,7427986.820125809,0.00024362509542968553,1.5533409275264825,6.276124765546971,3.036617551190912,1.713991965609729
1174,2026-01-04T23:16:40Z,EME2000,6371181.8116954565,7428013.400975695,0.0002416999588432457,1.5533400805367357,6.2761211142984505,3.0487179732143748,2.0668378130335885
1175,2026-01-04T23:25:00Z,EME2000,6371190.430589816,7428020.100020473,0.00023953634299126844,1.5533383605102276,6.276113204222068,3.0390224449056626,2.569044595644053
1176,2026-01-04T23:33:20Z,EME2000,6371159.861375941,7427996.340052937,0.00024320708749743766,1.5533360331834134,6.276103939172536,3.029664174661554,3.0709112375603755
1177,2026-01-04T23:41:40Z,EME2000,6371093.900435442,7427945.071683107,0.00025133466254967515,1.5533332052618782,6.276093461751047,3.0431746381258247,3.5499076067647644
1178,2026-01-04T23:48:42.624Z,EME2000,6371045.059452956,7427907.109746026,0.0002501625341643451,1.5533323561976458,6.276084365964235,3.0743289971538115,3.935036921868311
1179,2026-01-04T23:50:00Z,EME2000,6371042.139485603,7427904.840181381,0.00024847370151588393,1.5533324321458866,6.276082843196594,3.0771098583501315,4.008470678822355
1180,2026-01-04T23:58:20Z,EME2000,6371110.5467700455,7427958.010121116,0.00023704501571470243,1.5533327189646349,6.2760728294935975,3.0364451776549917,4.541633683894423
1181,2026-01-04T23:58:49.017Z,EME2000,6371117.814284507,7427963.658825698,0.00023695236505202766,1.5533326966961785,6.2760721475859995,3.0319730266470533,4.574687795604814
1182,2026-01-04T23:59:33.224Z,EME2000,6371128.742339859,7427972.152696232,0.00023700238342329438,1.5533326605271216,6.276071077510288,3.025379982978798,4.624825505495029
1183,2026-01-05T00:06:40Z,EME2000,6371179.618108664,7428011.6960075535,0.00024305978292072947,1.5533327319221564,6.276059462445165,3.0072399267903167,5.063352183117632
1184,2026-01-05T00:15:00Z,EME2000,6371156.681737175,7427993.868671736,0.00023945356609910467,1.5533345741719977,6.276045514462932,3.0410485209718834,5.522050104818399
1185,2026-01-05T00:23:20Z,EME2000,6371082.656104796,7427936.331970452,0.00022783629555139218,1.5533383852383595,6.276032479001019,3.045895625680183,6.009705374845231
1186,2026-01-05T00:31:40Z,EME2000,6371001.5056021,7427873.257180864,0.00022168400258553532,1.5533418460162582,6.276021725286165,2.9876551869201333,0.27725115058027877
1187,2026-01-05T00:32:15.221Z,EME2000,6371005.093797073,7427876.0461358875,0.0002224341663570782,1.5533421120020616,6.276021037349514,2.984021412456674,0.31557659540849997
1188,2026-01-05T00:40:00Z,EME2000,6371101.367261124,7427950.875308152,0.0002344781023414813,1.5533459728493,6.276013062975933,2.9850812173809205,0.7723272685346046
