,utcTime,frame,isInsolating,q0,q1,q2,q3,mass,X,Y,Z,Vx,Vy,Vz
563,2026-01-02T21:41:40Z,EME2000,True,-0.9681159589210833,0.008873460799258182,0.25034470170558026,-0.0005311343517218456,510.0,3602581.34618314,-125714.47559059713,-6499323.964759966,6403.294446289749,39.98852558512747,3544.786190366637
564,2026-01-02T21:50:00Z,EME2000,True,-0.8779036935973262,0.00847484043585456,0.47875478661230775,-0.0026713561279632465,510.0,6249207.125436298,-91601.93680390588,-4024992.9277485586,3967.811219374555,93.71390765025279,6152.429993729974
565,2026-01-02T21:58:20Z,EME2000,True,-0.7347253118910692,0.007566664497153156,0.678306571518975,-0.004653674798743981,510.0,7411079.891826529,-35728.74165845788,-592449.2694144872,584.584568289404,125.24610044682612,7298.586967327246
566,2026-01-02T22:06:40Z,EME2000,True,-0.5472210159289466,0.0062046355445278,0.8369409997722321,-0.006358075472017938,510.0,6810251.333033633,28637.1971770832,2981270.741194276,-2938.6551971821223,126.98859008803512,6705.389339335224
567,2026-01-02T22:12:12.438Z,EME2000,True,0.40350320273600576,-0.005088659145788255,-0.9149350694657308,0.007286260469005624,510.0,5488939.887563919,68581.43757342634,5011960.895226687,-4939.008994152977,111.17959820044747,5402.319080489882
568,2026-01-02T22:14:36.404Z,EME2000,True,0.3376829356067606,-0.004562160795423204,-0.9412179414322174,0.007629443949331359,510.0,4725248.26233767,83847.11080893302,5736751.982379923,-5652.4568094872,100.53981136745647,4649.754907405351
569,2026-01-02T22:15:00Z,EME2000,True,0.32672454605380885,-0.004473658123603534,-0.9450777972193838,0.007682095539814874,510.0,4590611.541746948,86196.6418617279,5844907.221967632,-5758.892738590272,98.59851091960904,4517.1172572869245
570,2026-01-02T22:16:47.770Z,EME2000,True,0.2761364538166407,-0.004062091135789384,-0.9610773126116644,0.007909328183605674,510.0,3945352.053721785,96318.93652033406,6297893.876164071,-6204.602011680144,89.07630834765058,3881.5754501733877
571,2026-01-02T22:21:25.033Z,EME2000,True,0.1427659842718778,-0.0029543264419332692,-0.989716498050259,0.00839042175866391,510.0,2100463.2490490815,117154.69590433195,7127462.807506363,-7020.561809600609,60.291485943375825,2065.44837688286
572,2026-01-02T22:23:20Z,EME2000,True,0.08654062927194928,-0.0024777635655172697,-0.9962085980598254,0.00854454940915934,510.0,1281639.654973639,123324.1337613518,7318806.541750442,-7208.761367988741,46.9198423206954,1259.6967284987145
573,2026-01-02T22:30:51.334Z,EME2000,True,-0.13517206699321513,-0.0005436520443340926,-0.9907821835152717,0.008881530045374838,510.0,-1990318.2521281182,131871.44971504065,7158207.312452444,-7051.505116319454,-9.677170150591685,-1959.80755884445
574,2026-01-02T22:31:40Z,EME2000,True,-0.15887618111429133,-0.00033158663155153213,-0.9872584178277536,0.008891881301805746,510.0,-2331077.3438641005,131249.65479359124,7054650.401867591,-6949.77238255398,-15.871661982761488,-2295.19656777993
575,2026-01-02T22:40:00Z,EME2000,True,-0.39475980280431927,0.001838928444330796,-0.9187412944643667,0.008703463564086411,510.0,-5391040.766374386,108063.59334180978,5114439.127909861,-5041.449539925499,-75.01938803378953,-5309.177574793065
576,2026-01-02T22:48:20Z,EME2000,True,-0.6068742758467941,0.003903824263624978,-0.7947480759279818,0.007991825843878536,510.0,-7170362.375141134,59200.4576124725,1956914.3945332482,-1930.2898547632246,-116.48574433822984,-7064.498001359423
577,2026-01-02T22:56:40Z,EME2000,True,-0.7823690721754033,0.005738168943421081,-0.6227515178342398,0.006801129003770318,510.0,-7243514.809925987,-3775.2054794025535,-1667163.3774943205,1643.6748770598424,-130.2940022128036,-7136.489644910065
578,2026-01-02T23:00:35.339Z,EME2000,True,-0.8491615530300269,0.006487914790056653,-0.5280581727833688,0.006093436961159298,510.0,-6666193.186601135,-34064.817511216475,-3286856.611300732,3240.4219170922706,-125.96116727852223,-6566.457472671005
579,2026-01-02T23:05:00Z,EME2000,True,-0.9106085004188859,0.007226311490174922,-0.4131741731685441,0.00520019361223386,510.0,-5592974.863354193,-65873.44357413817,-4893735.240431093,4823.413119193935,-113.04794377841274,-5507.6526540762825
580,2026-01-02T23:06:04.976Z,EME2000,True,-0.9233642696235485,0.007389269769470482,-0.3838217750139751,0.004966819904764403,510.0,-5268338.9741988685,-73078.93037438842,-5241320.234157082,5165.62925153174,-108.66534167367763,-5187.561096817307
581,2026-01-02T23:11:34.433Z,EME2000,True,-0.9732439692638749,0.008095975348997848,-0.22960152312693832,0.0037110716021509123,510.0,-3321567.6115098824,-104442.24319498193,-6646715.730302873,6548.372409566838,-80.06475197759167,-3269.4757533791612
582,2026-01-02T23:12:14.946Z,EME2000,True,-0.9776310116676366,0.00816852066707836,-0.21013872251463253,0.0035493091923950748,510.0,-3053705.6699593705,-107602.04091301646,-6773846.095840806,6673.366690037878,-75.90388246119981,-3005.720768609875
583,2026-01-02T23:13:20Z,EME2000,True,-0.9838605329260574,0.008278199118867024,-0.17871519529646876,0.003286660911609979,510.0,-2613619.9558701008,-112316.1279679808,-6955349.7895625755,6851.790874721155,-68.9745354166111,-2572.4492671617286
584,2026-01-02T23:19:59.716Z,EME2000,True,-0.9998133716675673,0.008762082068330158,0.0171422435377967,0.0016097326018890375,510.0,254512.22044407311,-130608.57027650585,-7425531.559909574,7313.740295050436,-21.37658842503116,249.9650505358888
585,2026-01-02T23:21:40Z,EME2000,True,-0.9977485858244493,0.008830831884911667,0.06647098033990907,0.0011767183959613262,510.0,985536.6545172028,-132113.96456706082,-7364350.741952104,7253.5836216649495,-8.621792898629138,969.2048734567531
586,2026-01-02T23:30:00Z,EME2000,True,-0.9514635456311655,0.008850870614462736,0.3076325336669974,-0.0010038196853574119,510.0,4351159.921974104,-120592.61687577465,-6024580.120465417,5936.172772540695,53.785390403948114,4281.962004892314
587,2026-01-02T23:38:20Z,EME2000,True,-0.8477888490635491,0.008337804539821091,0.5302591613170081,-0.0031257412467438164,510.0,6684429.945384152,-80456.38194286422,-3252540.420618248,3206.7144886662372,103.52224133852437,6581.680677940618
588,2026-01-02T23:46:40Z,EME2000,True,-0.6929617965059365,0.007324200554720682,0.7209193221150472,-0.005063168047791945,510.0,7428956.03989379,-21192.994155567092,294095.8099574155,-289.6018406427869,128.72207013432734,7316.209043698761
589,2026-01-02T23:55:00Z,EME2000,True,-0.49633107787233155,0.005872138736604558,0.8680876163575126,-0.0066984663527710755,510.0,6406499.289228735,43121.477358000135,3770626.305836603,-3716.5085337014953,123.31167516853074,6307.108596811642
590,2026-01-02T23:58:16.045Z,EME2000,True,0.4103440371440433,-0.005201240083763471,-0.9118872629197076,0.007234501138515638,510.0,5563408.178735567,66345.38073726436,4929208.913179806,-4857.615554615214,112.87741593755362,5475.767734318005
591,2026-01-03T00:03:20Z,EME2000,True,0.2697805302656739,-0.0040684317804841556,-0.9628805804695849,0.007931021811504325,510.0,3861733.154968751,97198.4844330465,6349380.511712228,-6255.350654161145,88.62244557151311,3799.2617795043975
592,2026-01-03T00:08:26.858Z,EME2000,True,0.12177185705376405,-0.002833956208544274,-0.9925180619368222,0.008454599402694319,510.0,1796659.0816344938,119587.99220611175,7209840.152106279,-7101.6857311478225,56.20255267946153,1766.5019835349183
593,2026-01-03T00:09:03.333Z,EME2000,True,0.10392712497876849,-0.0026824535785844703,-0.9945449387616251,0.008504229540728174,510.0,1536522.4114458654,121560.66349029826,7269611.801085867,-7160.476303672224,51.95051044245044,1510.5193691073173
594,2026-01-03T00:11:40Z,EME2000,True,0.026971515165918496,-0.0020226764645090677,-0.9995964180067571,0.008686038086204705,510.0,400947.961952024,128228.35798546164,7419029.563302734,-7307.519119669395,33.00136518764991,393.18017833619393
595,2026-01-03T00:20:00Z,EME2000,True,-0.2174875516608461,0.00014367912395038003,-0.9760223479841929,0.008917424757362822,510.0,-3154847.4765911857,128889.85919802134,6726900.121132977,-6627.783192148736,-30.418902937298867,-3106.142862395411
596,2026-01-03T00:28:20Z,EME2000,True,-0.44887966768601256,0.0023035427772090914,-0.8935477516051104,0.008611226986932993,510.0,-5962284.244914353,99003.8815252519,4435986.176300042,-4373.481162900724,-86.7230965881283,-5872.435733642797
597,2026-01-03T00:36:40Z,EME2000,True,-0.6532252853210168,0.004328457540410233,-0.757111189193968,0.007787057845728481,510.0,-7352683.306741899,45611.966161135424,1088726.392929701,-1074.2545714727887,-122.51915353996633,-7244.39805816522
598,2026-01-03T00:41:48.647Z,EME2000,True,-0.7603804873512966,0.00545734402589867,-0.649416783401885,0.007040830031801575,510.0,-7341469.217422893,6284.9858682503145,-1162939.901103377,1146.3506053403876,-130.34609714571633,-7233.156167116202
599,2026-01-03T00:45:00Z,EME2000,True,-0.8181391420309104,0.006096025044391243,-0.5749512896455149,0.006495944161021485,510.0,-6993222.52106002,-18619.841558109747,-2518141.9693388958,2482.6001641282214,-129.18475924895534,-6889.215099375205
600,2026-01-03T00:50:46.551Z,EME2000,True,-0.9039281222740869,0.007112105517635058,-0.4275915792015608,0.005367412138522823,510.0,-5745779.7132467935,-61445.42514013369,-4713674.960924831,4646.013278299971,-115.56707098594859,-5658.245480640936
601,2026-01-03T00:53:20Z,EME2000,True,-0.9336365336352266,0.007497810979997588,-0.35811088674573194,0.004816501457721345,510.0,-4970099.363991616,-78411.04896117482,-5524790.363762541,5444.571901654821,-105.13732891847079,-4893.456930224496
602,2026-01-03T00:58:31.807Z,EME2000,True,-0.9774281240334758,0.008147934040659468,-0.2110800554551278,0.003617140905374627,510.0,-3066778.0291130873,-107016.74854899285,-6768011.79115206,6667.549821325038,-76.9116572630314,-3018.48653165343
603,2026-01-03T00:59:49.354Z,EME2000,True,-0.9847745721333252,0.008280366264709042,-0.17360747923749617,0.003304658371283745,510.0,-2541308.366669111,-112663.97780097404,-6982132.851794907,6878.038534868025,-68.66339625372134,-2501.1608824032232
604,2026-01-03T01:01:40Z,EME2000,True,-0.9927677946415647,0.008448369191927927,-0.11971885804904545,0.002850615363952589,510.0,-1766751.842653589,-119579.61510999613,-7216929.021872977,7108.789886858016,-56.218797023240754,-1738.7896166909252
605,2026-01-03T01:05:18.260Z,EME2000,True,-0.9998816579107525,0.00870583064249827,-0.01253587613398682,0.0019314492026655534,510.0,-186536.35603657857,-129011.11309089833,-7427550.41172961,7315.688804018897,-29.87442789447897,-183.87284252717598
606,2026-01-03T01:10:00Z,EME2000,True,-0.9920093012622782,0.008889335784862727,0.1258491835959575,0.0007133769421649003,510.0,1855435.4738872978,-132399.38270285146,-7194847.071957869,7086.925355051225,5.977250725773828,1825.240081672459
607,2026-01-03T01:18:20Z,EME2000,True,-0.9314248614477842,0.00879423788688067,0.36382445755402737,-0.0014672908650452563,510.0,5037864.909108895,-113832.93679195376,-5464015.474987742,5384.590469603642,66.79854011286838,4958.540886928948
608,2026-01-03T01:26:40Z,EME2000,True,-0.8146528699919122,0.008169414707588316,0.5798804011269122,-0.003561245030512217,510.0,7024475.66966636,-68249.92292708394,-2433607.2107582586,2399.6598801887612,111.84780090974847,6917.286584585124
609,2026-01-03T01:35:00Z,EME2000,True,-0.6487244019529473,0.00705405568423948,0.7609712584735457,-0.005443747457627198,510.0,7340943.684696955,-6447.355273973812,1176560.8971481635,-1159.7221353483556,130.34206777127696,7229.416714559176
610,2026-01-03T01:43:20Z,EME2000,True,0.4436649025031466,-0.005516846574000795,-0.8961484285332232,0.007000909097168109,510.0,5911478.098860311,56883.86498235434,4506326.344739385,-4441.222910015636,117.84486229684978,5819.048275951486
611,2026-01-03T01:43:55.697Z,EME2000,True,0.42784396535571223,-0.0053932818815951855,-0.903808656061661,0.007096974514528479,510.0,5749322.837733285,61054.52863835021,4711214.85148097,-4642.997213749838,115.80315725653188,5659.170547915541
612,2026-01-03T01:48:48.922Z,EME2000,True,0.2933409600245901,-0.0043193372614315564,-0.9559663032270346,0.007800743035844534,510.0,4168879.3295849427,92014.6885918224,6152293.231752655,-6061.500244459814,93.90291899530726,4101.8370170722455
613,2026-01-03T01:51:40Z,EME2000,True,0.21186489465176297,-0.003650128264768118,-0.9772582708146388,0.008137266262719635,510.0,3077871.45279944,106702.9236163121,6763572.1678371625,-6662.827642723439,77.40732108580798,3027.562582009105
614,2026-01-03T02:00:00Z,EME2000,True,-0.032705825747536436,-0.001566595421040724,-0.9994251976856747,0.00878344874798503,510.0,-485579.5161163978,131223.20648300252,7413794.625855906,-7302.574501469513,18.704357325034568,-479.04734559909036
615,2026-01-03T02:02:14.048Z,EME2000,True,-0.09855914055512249,-0.0009872002917675551,-0.9950911957905507,0.008867542430204049,510.0,-1457432.7616405052,132585.5462770912,7285299.6730191,-7176.471529523338,1.5923364239564322,-1435.3475353455283
616,2026-01-03T02:08:20Z,EME2000,True,-0.275335525653515,0.000608917661536068,-0.9613068023435452,0.008899960697238682,510.0,-3933930.972886796,124666.1909219002,6303376.615302218,-6211.410279151274,-44.413581567815555,-3873.358649584388
617,2026-01-03T02:16:40Z,EME2000,True,-0.5014084749637264,0.002750826746434206,-0.8651647578812918,0.00848032469704426,510.0,-6448719.7312540505,88558.50693057649,3694169.795881003,-3642.7269013780615,-97.11117165231897,-6352.304267959458
618,2026-01-03T02:25:00Z,EME2000,True,-0.6972538354741703,0.004730819148048867,-0.7167689263505934,0.007550793664553382,510.0,-7430147.912581734,31420.8255246831,204855.62857693355,-202.53658693467094,-126.80214688100384,-7320.896370559704
619,2026-01-03T02:29:16.316Z,EME2000,True,-0.7819815441867536,0.005643718525060466,-0.6232379005138656,0.006894371296876486,510.0,-7245601.540519366,-1731.130405906366,-1658175.3072471034,1634.786388428183,-130.50222254617603,-7138.519158109826
620,2026-01-03T02:33:20Z,EME2000,True,-0.8509988879472438,0.006429517802045434,-0.525091886327942,0.006169677945501135,510.0,-6643094.247087211,-33176.870641153306,-3333305.893646887,3286.2025340820387,-126.34388924193877,-6543.626354891438
621,2026-01-03T02:37:21.827Z,EME2000,True,-0.9073752160385417,0.00711855273388617,-0.42022704715425435,0.005363987882231658,510.0,-5668277.299510551,-62504.83105111942,-4806412.509454878,4737.462908594766,-115.06363789140968,-5581.865940698418
622,2026-01-03T02:39:47.165Z,EME2000,True,-0.9351099214274817,0.007484887579769922,-0.35424561673547633,0.004842967015055547,510.0,-4924154.528570137,-78531.94278298224,-5565644.959501881,5484.9184570657,-105.11195628443882,-4848.220672288445
623,2026-01-03T02:41:40Z,EME2000,True,-0.9533440375440719,0.007743010483411802,-0.3017542752221153,0.004421453719858716,510.0,-4276194.066574804,-89884.09446480045,-6077195.1679302,5988.291846752584,-95.89832085432093,-4209.692701517673
624,2026-01-03T02:45:34.054Z,EME2000,True,-0.9817243436766392,0.008201458022302417,-0.19009934194477962,0.0035056113792271888,510.0,-2774063.63892879,-109758.72467646188,-6892954.0722918995,6790.543629565992,-73.18325547991364,-2730.3247792568004
625,2026-01-03T02:50:00Z,EME2000,True,-0.9981424263674201,0.008589996955421363,-0.060266928046184345,0.002409568745889553,510.0,-894315.8654902905,-125267.06349140109,-7375799.086853236,7265.052386755684,-42.78154135873204,-880.2704797733732
626,2026-01-03T02:58:20Z,EME2000,True,-0.9827320065589846,0.00891880704328559,0.18481935660328258,0.00025217102345546704,510.0,2699547.155797353,-130966.0764964928,-6922740.253000163,6819.610005995158,20.451725083369272,2655.995322486479
627,2026-01-03T02:58:34.571Z,EME2000,True,-0.9813806937785219,0.008920340748838103,0.19186538483479137,0.00018841950255268057,510.0,2798635.6830903143,-130654.63176652155,-6883328.293758346,6780.86321011538,22.295875413757276,2753.524520158109
628,2026-01-03T03:06:40Z,EME2000,True,-0.9080511274611792,0.008709829535040695,0.4187643705834087,-0.0019211235861449328,510.0,5653402.171748048,-105619.1281622662,-4825101.6161268335,4755.808721074585,78.89759044777722,5565.210755108173
629,2026-01-03T03:15:00Z,EME2000,True,-0.7785867018690813,0.007976632603200865,0.6274737224271414,-0.003981038604005964,510.0,7264693.134291419,-55201.81147491111,-1579299.9070356642,1557.6278731713785,118.68996226101959,7154.354509143789
630,2026-01-03T03:23:20Z,EME2000,True,-0.6021435987733242,0.006764917532461329,0.7983380442052523,-0.005804267535303935,510.0,7148292.843822446,8331.301204981453,2042834.4881881122,-2013.6818233597369,130.27949001338166,7039.209749479933
631,2026-01-03T03:31:32.098Z,EME2000,True,0.3929682530466982,-0.005177406926307651,-0.9195088022896863,0.007260101013909351,510.0,5372253.064479734,68996.24055100443,5136593.487640956,-5061.766162494377,111.44013449624752,5287.42452695087
632,2026-01-03T03:31:32.309Z,EME2000,True,0.39287301925088325,-0.005176657367899643,-0.9195494962730478,0.007260638207120334,510.0,5371188.363620317,69019.67705231848,5137705.423273591,-5062.860874118049,111.4260656329045,5286.375117975016
633,2026-01-03T03:31:40Z,EME2000,True,0.3893874108490967,-0.005149208198003543,-0.9210309051147767,0.007280230121751126,510.0,5332094.1948874155,69874.71483575185,5178217.175090944,-5102.744614270165,110.90829724892056,5247.842977461784
634,2026-01-03T03:40:00Z,EME2000,True,0.1531667021735483,-0.0032265422670519008,-0.9881600846417975,0.008318526972609215,510.0,2249940.285517332,114828.0217031258,7081717.07163069,-6975.654072139012,65.27805416268899,2212.5752785356676
635,2026-01-03T03:48:20Z,EME2000,True,-0.0922932052296375,-0.0011121225061238148,-0.9956918736436117,0.008855518733846272,510.0,-1365576.4940287138,132566.31935411852,7303081.902545265,-7193.89201716809,4.248994951076035,-1345.0176605417762
636,2026-01-03T03:50:31.218Z,EME2000,True,-0.15639688023853313,-0.0005412256579212312,-0.9876539681039749,0.008908547295357167,510.0,-2295575.2565118014,132020.69916629005,7066213.836064653,-6961.2518836453155,-12.554178680409201,-2260.3016545510554
637,2026-01-03T03:54:11.976Z,EME2000,True,-0.26264235580777096,0.0004232088833271344,-0.9648519873992266,0.008913823071378451,510.0,-3766360.0743167438,126172.65356784058,6404810.013935944,-6311.150905736459,-40.22282474539074,-3708.413891205167
638,2026-01-03T03:56:40Z,EME2000,True,-0.33222876815373587,0.0010681840106545467,-0.9431566320689617,0.008858441076390453,510.0,-4657375.994986642,118904.4153918577,5789824.5131008355,-5706.245638432541,-57.8090415555785,-4586.192512345038
639,2026-01-03T03:57:51.471Z,EME2000,True,-0.36521982815825726,0.0013779485837176289,-0.9308785508308519,0.008814872705076433,510.0,-5053348.274743102,114482.20929412912,5447959.846329646,-5369.838638621902,-65.88913517154498,-4976.431157726753
640,2026-01-03T04:05:00Z,EME2000,True,-0.5521747177538774,0.0031886603653880725,-0.8336807261437555,0.008328287634362153,510.0,-6843389.145110804,77037.78525693197,2899209.5765638477,-2859.2909810039987,-106.28198450620364,-6741.922561666526
641,2026-01-03T04:13:20Z,EME2000,True,-0.7388172692922652,0.00512087286561345,-0.6738468393713185,0.007297693190260769,510.0,-7401516.470169647,16859.93320924125,-682405.3615687159,672.5704909058143,-129.53881193761578,-7292.756312524708
642,2026-01-03T04:15:23.421Z,EME2000,True,-0.7784046888474039,0.005554932208245121,-0.6276994985288955,0.00697299470179659,510.0,-7264002.004367242,787.2855540986093,-1575202.6224749535,1553.0377106188528,-130.59280757215106,-7156.890075870521
643,2026-01-03T04:21:40Z,EME2000,True,-0.880839799774704,0.006747368760224085,-0.4733304607403641,0.005830530249272476,510.0,-6197958.50360764,-47321.939052007496,-4101267.2481867336,4043.029590614877,-121.97940801459558,-6104.5161511444385
644,2026-01-03T04:23:41.585Z,EME2000,True,-0.9075945004105522,0.007085009062317987,-0.41975311329927906,0.005417503730459117,510.0,-5663169.887540478,-61778.45850279539,-4812263.411199269,4743.3413525196465,-115.53824994412531,-5576.983070764398
645,2026-01-03T04:26:19.593Z,EME2000,True,-0.9374851869929874,0.007485804237084877,-0.3479108239296909,0.004852370164253489,510.0,-4848300.34820431,-79214.83993298313,-5631650.826729656,5550.00713199377,-104.72016902097637,-4773.594786567734
646,2026-01-03T04:30:00Z,EME2000,True,-0.9696616872400815,0.007968843262528289,-0.2442878999952377,0.0040164351970899724,510.0,-3520983.923577564,-100259.16154489467,-6543232.048183732,6446.823492756833,-85.49290663125456,-3465.90171353018
647,2026-01-03T04:32:02.167Z,EME2000,True,-0.9825964703680053,0.008196527800166649,-0.18553844877991887,0.0035323330392506786,510.0,-2709886.31121731,-109955.36128519717,-6918316.308687476,6815.612856073624,-73.05315863016203,-2667.2432200910575
648,2026-01-03T04:38:20Z,EME2000,True,-0.9999599820004014,0.008709976291828929,-0.0005636009580696374,0.0019629224928329452,510.0,-8629.832912116479,-129423.56999135013,-7429725.682851,7318.125361796165,-28.8161216276631,-8.879846586801122
649,2026-01-03T04:46:40Z,EME2000,True,-0.9699435969227695,0.008925805235237214,0.24316600315418346,-0.00020904411560938082,510.0,3505789.6274557523,-127929.1466177386,-6551872.360406384,6455.044787860671,34.68327108285942,3449.6055072264694
650,2026-01-03T04:48:55.318Z,EME2000,True,-0.9516005765299578,0.008891483099219095,0.3072078180572712,-0.0008005002428865822,510.0,4345679.023125218,-122117.90267127033,-6028349.337122721,5940.111580207458,51.081128510239246,4276.665658018827
651,2026-01-03T04:55:00Z,EME2000,True,-0.8814247185203028,0.008603668933222711,0.4722402201053022,-0.0023700162843830483,510.0,6188773.990245808,-96106.90714382648,-4117009.497113584,4058.561740805232,90.04182161294415,6092.976924873391
652,2026-01-03T05:03:20Z,EME2000,True,-0.7397259214734673,0.007763991236221363,0.6728491681735274,-0.004390720727375546,510.0,7401410.441726637,-41470.018985099676,-702044.0816272194,692.74255431593,124.07750991387489,7289.18127703843
653,2026-01-03T05:11:40Z,EME2000,True,-0.5533979889679309,0.006459998499426338,0.8328691970076488,-0.006151008167083308,510.0,6853616.13088337,23017.00173731931,2880224.548056904,-2839.0154168067425,128.63431804162468,6748.2630129072195
654,2026-01-03T05:16:29.869Z,EME2000,True,0.42928345173636534,-0.005521362726232296,-0.9031257436456672,0.007008836095783064,510.0,5764385.815408323,58867.0134117596,4692950.2337244665,-4624.861970027194,117.03854801962252,5673.887607707061
655,2026-01-03T05:20:00Z,EME2000,True,0.333704645274677,-0.004770265847754738,-0.9426354338265335,0.007542756824051342,510.0,4676596.41397986,82029.94638539113,5776429.453812511,-5691.489614201567,102.63931322143472,4601.82839032678
656,2026-01-03T05:22:19.688Z,EME2000,True,0.2681292060442032,-0.004242560978056179,-0.9633416073683924,0.007853474093340177,510.0,3839958.303529095,95548.42451355574,6362613.343789497,-6268.268056913334,90.60976192613707,3777.7667929748864
657,2026-01-03T05:28:20Z,EME2000,True,0.09390370921648192,-0.0027962093155759066,-0.9955412362343001,0.008480658343030667,510.0,1389762.9060047802,121578.34801287981,7299069.411361227,-7189.358281975133,52.3677428482668,1366.0151093385
658,2026-01-03T05:34:36.535Z,EME2000,True,-0.0912345840109691,-0.0011924040875094693,-0.995789375285506,0.008851492605156826,510.0,-1350034.6675911185,132611.07981675578,7305978.909668711,-7196.695611486751,5.561893796727144,-1329.803092060639
659,2026-01-03T05:36:40Z,EME2000,True,-0.15157359693713307,-0.0006548272584421026,-0.9884056225862469,0.008907365081490384,510.0,-2226453.2260379205,132319.81539755993,7088282.626381319,-6982.905774147669,-10.275041657202838,-2192.350761200379
660,2026-01-03T05:43:08.709Z,EME2000,True,-0.3368780268002311,0.001044802635227705,-0.9415059528871654,0.008868152269038726,510.0,-4714276.071653297,118866.08149533103,5743577.948895947,-5660.744592927063,-58.113852938775544,-4642.3943331017945
661,2026-01-03T05:45:00Z,EME2000,True,-0.38796034605167556,0.001527421123672669,-0.921632817499974,0.008796964432951644,510.0,-5314741.071728892,111698.94248683535,5193439.609033803,-5119.322797619421,-70.55858696615667,-5234.241808962295
662,2026-01-03T05:51:34.197Z,EME2000,True,-0.5585300919982708,0.003192094957531626,-0.8294362378081163,0.008335122848718757,510.0,-6886860.909557622,76266.2796190867,2794255.4096150645,-2755.8251531257033,-106.96051021523189,-6785.022094489505
663,2026-01-03T05:53:20Z,EME2000,True,-0.6009909202389091,0.003621538598686544,-0.7992060183950835,0.008157107921623084,510.0,-7140502.2200277895,64555.762279289185,2062470.0373502132,-2034.3841658683698,-114.20384724140139,-7035.397150936434
664,2026-01-03T06:00:40.920Z,EME2000,True,-0.7591351176284321,0.005294758841633425,-0.6508718883545188,0.007184960813968354,510.0,-7345620.774137901,9767.422445504017,-1134801.3091149838,1118.8087474203871,-130.39214956503534,-7237.751727576325
665,2026-01-03T06:01:40Z,EME2000,True,-0.7777582655687731,0.0055018892542398985,-0.6285001317029677,0.007028086755304585,510.0,-7267106.015468304,2051.630008726217,-1560234.3717615963,1538.3615375834247,-130.73368344789645,-7160.184791366894
666,2026-01-03T06:09:33.901Z,EME2000,True,-0.9020725385020463,0.006982089828456932,-0.43149203227707955,0.0055688224515966205,510.0,-5786065.694270802,-57900.625758998285,-4663709.033608659,4597.176731126123,-117.67272193841619,-5698.38898902556
667,2026-01-03T06:10:00Z,EME2000,True,-0.907545697933775,0.007053293881522005,-0.4198583547427209,0.005478974361470734,510.0,-5664186.735613618,-60952.30060245781,-4810869.860352613,4742.103075066276,-116.16959435504124,-5578.181883114465
668,2026-01-03T06:18:20Z,EME2000,True,-0.9825230029442891,0.008180100783268987,-0.18592648017470711,0.0036025832893114194,510.0,-2715318.0076081757,-109490.4639438384,-6916077.566526742,6813.565415312468,-74.06387242592223,-2672.727669646149
669,2026-01-03T06:18:34.084Z,EME2000,True,-0.983789052711491,0.008204949346056667,-0.17910668357101403,0.0035460501192897762,510.0,-2619095.2003443115,-110523.07462014015,-6953054.925243955,6849.9140710105985,-72.56515237772523,-2577.996808306175
670,2026-01-03T06:19:41.150Z,EME2000,True,-0.9891671366690685,0.008317836561274454,-0.14652121466464207,0.003274596471939735,510.0,-2154339.934885901,-115145.84566604158,-7110664.685673956,7004.825357205485,-65.24383974282674,-2120.4950934818876
671,2026-01-03T06:26:40Z,EME2000,True,-0.9982080541713231,0.008813577825236407,0.059166856565561046,0.0015114620636113962,510.0,877558.2019430905,-132080.86725482662,-7377768.17353618,7267.1419678367865,-14.480424741162507,862.950607271374
672,2026-01-03T06:35:00Z,EME2000,True,-0.9536864735444707,0.00891573891512221,0.30066953393924556,-0.0006716685684950112,510.0,4262473.140802991,-123390.32712527835,-6087386.76020193,5998.258294233538,48.55973868318831,4194.621295222659
673,2026-01-03T06:36:38.554Z,EME2000,True,-0.9379779746993865,0.008872224843522217,0.34657955536159485,-0.0011020029593241532,510.0,4832674.297002139,-118032.1910655731,-5645966.5234138705,5563.93824862273,60.090723749707344,4756.279282651728
674,2026-01-03T06:43:20Z,EME2000,True,-0.851640376995769,0.008481740126358989,0.5240503593665982,-0.0028194330409933707,510.0,6636101.676406433,-85431.11983190551,-3349810.9728154447,3302.807697700402,100.21944599170011,6533.991258862972
675,2026-01-03T06:51:40Z,EME2000,True,-0.6982120956750142,0.007537463894693198,0.7158351893619319,-0.004799766901444198,510.0,7432521.26359654,-27165.682070880677,185527.64417242535,-182.35137482014255,128.10704480412772,7319.634953253617
676,2026-01-03T07:00:00Z,EME2000,True,-0.5026671746243028,0.0061409714041220425,0.8644338285695901,-0.006492769051411568,510.0,6461120.013632156,37552.44432192299,3676638.372503028,-3623.694811813977,125.50994007387453,6360.799374039177
677,2026-01-03T07:03:18.667Z,EME2000,True,0.4158314921061292,-0.0054790276997251745,-0.9093977525580679,0.007062440838052666,510.0,5622550.33493332,61611.24696353714,4861955.232457847,-4791.176097390564,115.92176220065068,5533.861491159313
678,2026-01-03T07:08:20Z,EME2000,True,0.2768229080822332,-0.004378855043504111,-0.960879344941914,0.007796643726753544,510.0,3954406.7634126726,93342.07849178198,6292329.999039905,-6199.017874104246,93.14242279278207,3890.294823826834
679,2026-01-03T07:16:40Z,EME2000,True,0.03429568715872888,-0.0023562746970238737,-0.9993716783564117,0.008631472119612568,510.0,509686.4801662382,126999.8286110834,7412440.793208468,-7300.877822368698,38.77352542328963,499.92959230677053
