,utcTime,frame,semiMajorAxis,eccentricity,inclination,rightAscensionAscendingNode,argumentPeriapsis,trueAnomaly
391,2026-01-02T07:48:20Z,EME2000,7435261.362530782,0.00031415911007744016,1.5533900910555944,6.280805177479952,4.880993929442203,1.0896199286902117
392,2026-01-02T07:56:40Z,EME2000,7436355.412609772,0.00029478488893241837,1.5533901981265639,6.280804920042588,0.6905743519636212,5.772563039947897
393,2026-01-02T08:05:00Z,EME2000,7429928.189134704,0.0006282863203474519,1.553382195615322,6.28080077337627,3.0480488817272087,3.9075795478184716
394,2026-01-02T08:06:55.240Z,EME2000,7427919.9638742255,0.0008113821361141156,1.5533794497806566,6.28079831276674,3.3339054863190527,3.735222239229685
395,2026-01-02T08:13:20Z,EME2000,7421832.779415182,0.0013799951447927947,1.5533709478535316,6.280785553162938,4.038021081512923,3.4100322222691943
396,2026-01-02T08:21:40Z,EME2000,7419271.976931003,0.0015749667588608868,1.553367538795606,6.280765784091864,4.785336973627551,3.155114634741821
397,2026-01-02T08:23:24.223Z,EME2000,7419778.799765964,0.0015093396371434573,1.5533679797485178,6.280762575592935,4.939142419457567,3.103951838201496
398,2026-01-02T08:26:25.894Z,EME2000,7421459.681618849,0.001315102131781045,1.553369217363937,6.280758175833511,5.216568321589549,3.0054519102180848
399,2026-01-02T08:30:00Z,EME2000,7424470.568138442,0.0009873674237450784,1.5533709538172378,6.280754730638858,5.580266724589098,2.8526432135758313
400,2026-01-02T08:31:40.245Z,EME2000,7426127.11939912,0.000813744150931995,1.553371759533128,6.280753618246648,5.780478523323397,2.7511785198970955
401,2026-01-02T08:38:20Z,EME2000,7432784.049735643,0.00028197932879355317,1.5533746460236058,6.2807511187932805,1.1425739963046284,1.4997294391918672
402,2026-01-02T08:39:53.704Z,EME2000,7434063.461270237,0.00029613472861369047,1.5533752405202463,6.280750828698101,1.7663359323611831,0.9682934605280877
403,2026-01-02T08:46:40Z,EME2000,7436838.412577117,0.0004892412399275254,1.5533771320176673,6.280750371513878,3.138702708000176,6.279463479403773
404,2026-01-02T08:55:00Z,EME2000,7432949.538139395,0.0002949081981807804,1.5533747692608113,6.280749437222352,5.044095896711092,4.86675238479512
405,2026-01-02T09:02:02.734Z,EME2000,7425875.5203571515,0.0008341469595446653,1.5533671245270528,6.280742709154317,0.5118303718312505,3.5323093530781478
406,2026-01-02T09:03:20Z,EME2000,7424593.976124682,0.000966582969603577,1.5533655271117388,6.2807405162194705,0.6690237624287363,3.451229134231042
407,2026-01-02T09:11:40Z,EME2000,7419258.917402776,0.0015619306801373585,1.5533582206345358,6.280719267522265,1.4799573662609937,3.132768028825737
408,2026-01-02T09:20:00Z,EME2000,7421708.975338385,0.0013826434439988733,1.5533620883393011,6.280692845043464,2.235302497411878,2.8698341991011773
409,2026-01-02T09:23:25.880Z,EME2000,7424691.545225768,0.0011100893468696642,1.5533666476533698,6.280684318450994,2.5848910955904296,2.723003249495889
410,2026-01-02T09:23:45.240Z,EME2000,7425007.226122794,0.0010810767215899775,1.553367110155812,6.2806836495141924,2.620455492725754,2.7065057561944172
411,2026-01-02T09:28:20Z,EME2000,7429727.059367609,0.0006551056396913673,1.5533732905240487,6.280676860360358,3.2253032263321177,2.372265514263148
412,2026-01-02T09:36:40Z,EME2000,7436237.536277968,0.00029524121550004664,1.5533762187891338,6.280674693125145,5.452982017751893,0.6370750334367585
413,2026-01-02T09:45:00Z,EME2000,7435304.040579968,0.0002823646769664202,1.5533651530644694,6.280673654559184,1.3845224416595776,5.198045254701597
414,2026-01-02T09:53:20Z,EME2000,7427794.043313295,0.0008294439512724472,1.5533493336531656,6.280663801885806,3.3444097331323714,3.7306276619416963
415,2026-01-02T09:58:31.374Z,EME2000,7422739.480346446,0.0012981796073134072,1.5533413634019517,6.2806527373193894,3.926761582133672,3.454928177594752
416,2026-01-02T10:01:40Z,EME2000,7420523.039987468,0.0014984345085348723,1.55333830516042,6.280645082318574,4.224503114138622,3.342944818079147
417,2026-01-02T10:10:00Z,EME2000,7419911.292377393,0.0014934400231135752,1.5533373108647948,6.280627086424978,4.964861024550958,3.09499196064057
418,2026-01-02T10:11:58.336Z,EME2000,7420944.3493709015,0.0013737834430254548,1.553338194245278,6.2806238096340845,5.145198504772068,3.0312018439242507
419,2026-01-02T10:15:28.858Z,EME2000,7423669.640620229,0.0010755598950994425,1.5533404730785096,6.280618769329033,5.492386421772359,2.8913677420212025
420,2026-01-02T10:18:20Z,EME2000,7426455.130666499,0.0007850265322102934,1.553342951486561,6.280615251638303,5.831010335158963,2.7213259973416655
421,2026-01-02T10:18:58.636Z,EME2000,7427121.033589354,0.0007180086719774894,1.5533435868137144,6.280614523312282,5.921323442137409,2.6690728201475196
422,2026-01-02T10:18:59.461Z,EME2000,7427135.32353628,0.0007165839991249149,1.5533436006678178,6.28061450803997,5.9233325218141655,2.6678762298022605
423,2026-01-02T10:26:40Z,EME2000,7434425.916400489,0.00031422986188299533,1.553352320896414,6.28060834311235,1.8984661462807302,0.8632890414027656
424,2026-01-02T10:35:00Z,EME2000,7436659.560970116,0.0004701368237853814,1.5533559843930211,6.280607305280891,3.435123040007359,6.10250051970705
425,2026-01-02T10:43:20Z,EME2000,7431085.624714648,0.0003723255125369299,1.553347234864808,6.28060352846714,5.808662832036272,4.2216211274925115
426,2026-01-02T10:51:40Z,EME2000,7422762.8296974115,0.0011666306812426737,1.5533356496853437,6.28058983793665,0.8851478934180803,3.354505626536209
427,2026-01-02T10:56:26.457Z,EME2000,7419734.337422106,0.001504893007578689,1.5533312109355386,6.280576774168102,1.339555996439052,3.1822370770823767
428,2026-01-02T11:00:00Z,EME2000,7419126.687365557,0.0015938794417491302,1.5533302436456102,6.280565377730513,1.6573248813295214,3.074775375946089
429,2026-01-02T11:06:34.772Z,EME2000,7421976.525345813,0.0013563776380195937,1.5533345759723578,6.280545149663561,2.2594318819209436,2.861446268219069
430,2026-01-02T11:07:01.180Z,EME2000,7422323.182644241,0.001324717202393976,1.5533351094890597,6.280543959487959,2.302368850081334,2.8445156545849812
431,2026-01-02T11:08:20Z,EME2000,7423443.538865766,0.0012217105122981796,1.5533368430663907,6.280540572074412,2.4342103345760835,2.79029907590602
432,2026-01-02T11:13:39.021Z,EME2000,7428755.554720821,0.0007345386582459135,1.5533452708574016,6.280529785871149,3.071658502787109,2.467046075887552
433,2026-01-02T11:16:40Z,EME2000,7431764.881717898,0.0004787393181029855,1.5533499979835321,6.280526118867492,3.6047797628670875,2.112177043539944
434,2026-01-02T11:20:12.197Z,EME2000,7434663.72734871,0.0003033069752058933,1.553353868753358,6.280524128922826,4.5835072372920775,1.3424595204151046
435,2026-01-02T11:25:00Z,EME2000,7436691.000928249,0.00029680901695103794,1.5533543366181584,6.2805238809390165,5.966271647383797,0.2431863660590352
436,2026-01-02T11:33:20Z,EME2000,7433812.1698641265,0.00032134035275911595,1.5533459550761992,6.280522146060378,2.091539208460336,4.610424561810007
437,2026-01-02T11:41:40Z,EME2000,7425690.586412128,0.001023185175028334,1.5533360686736575,6.280514166256302,3.6082885475823603,3.586126041803709
438,2026-01-02T11:50:00Z,EME2000,7419634.012185516,0.0015829035304634636,1.5533294115380725,6.280498769152796,4.415023844790836,3.2717836765507826
439,2026-01-02T11:55:17.098Z,EME2000,7419542.72673645,0.0015546248061057786,1.5533292944995802,6.280487680358793,4.877902926323772,3.121177163361878
440,2026-01-02T11:57:15.203Z,EME2000,7420349.222650899,0.001458770222836791,1.55333015824347,6.280483494537516,5.053440207576493,3.0619537252459708
441,2026-01-02T11:58:20Z,EME2000,7420968.916048269,0.001388430363395666,1.5533308511890362,6.280481200537261,5.152126854200693,3.0270829213282866
442,2026-01-02T12:06:40Z,EME2000,7428562.421228857,0.0005902289053168085,1.5533402454298264,6.2804663002314305,6.122904748089268,2.5487994473132005
443,2026-01-02T12:07:29.670Z,EME2000,7429424.123078403,0.0005091206561673189,1.553341289697464,6.2804653675503594,6.278432290098238,2.4422030305229754
444,2026-01-02T12:15:00Z,EME2000,7435690.935581961,0.0003726583995261295,1.5533472502647283,6.280461817860224,2.4361648446517172,0.44496901192286487
445,2026-01-02T12:23:20Z,EME2000,7435911.411024466,0.00041043771354423947,1.5533452100246787,6.280461515591989,3.821272384082019,5.835723903714552
446,2026-01-02T12:31:40Z,EME2000,7429010.623844104,0.0005454508573335296,1.5533363212137314,6.280456492263913,0.018983127212344186,3.84746357590447
447,2026-01-02T12:40:00Z,EME2000,7421199.409045387,0.00133392776831042,1.5533256007496397,6.280440127196072,1.0776661024120402,3.2813077881688884
448,2026-01-02T12:47:29.538Z,EME2000,7419285.863494734,0.0015784185443661496,1.5533226290007787,6.280417459193048,1.7598751363769605,3.041837839472379
449,2026-01-02T12:48:20Z,EME2000,7419496.896372182,0.0015632331068586144,1.5533229170892355,6.2804149447036375,1.835490269783051,3.0159195014929168
450,2026-01-02T12:51:45.692Z,EME2000,7421189.517769312,0.001417485108183898,1.5533252047915609,6.280405531729656,2.1515347767990374,2.9024468567989032
451,2026-01-02T12:53:25.612Z,EME2000,7422431.855019379,0.0013045970523023374,1.5533268468566908,6.280401539839482,2.313192092050591,2.8391945490791812
452,2026-01-02T12:56:40Z,EME2000,7425408.229490648,0.001030612585951732,1.55333076923163,6.280394905256808,2.657364671040429,2.686467573217314
453,2026-01-02T13:00:58.216Z,EME2000,7429850.575612854,0.0006314606669577299,1.5533369699269093,6.280388321604073,3.24692015177372,2.3512331359780916
454,2026-01-02T13:05:00Z,EME2000,7433592.031955885,0.00035386976162664894,1.5533429389066988,6.280384491749169,4.15885197464923,1.6774528265026163
455,2026-01-02T13:10:04.400Z,EME2000,7436438.944784003,0.0003022026754024398,1.553348939408565,6.2803825722447995,5.6730296317444315,0.4631176315200918
456,2026-01-02T13:13:20Z,EME2000,7436744.494635222,0.00030275348887645186,1.553351350226614,6.280382430289771,0.14489170055472117,6.1839310918946495
457,2026-01-02T13:21:40Z,EME2000,7432120.49723305,0.0004344810599962505,1.5533521296856614,6.280382316854673,2.617601552507758,4.20372600905705
458,2026-01-02T13:30:00Z,EME2000,7423758.508172828,0.001199652328585918,1.5533469221038327,6.280376677842754,3.8233877048582414,3.49038072208549
459,2026-01-02T13:37:36.286Z,EME2000,7419291.28641577,0.0016039260174834501,1.5533432921146195,6.280364999304309,4.529379143604658,3.2337328794317415
460,2026-01-02T13:38:20Z,EME2000,7419189.69589993,0.001609258315376508,1.5533431913939353,6.280363545961453,4.59320248697452,3.2129583452731936
461,2026-01-02T13:46:40Z,EME2000,7422420.558853179,0.001224884078710555,1.5533472658389738,6.2803441994654765,5.3464657852909525,2.952116926672005
462,2026-01-02T13:49:59.552Z,EME2000,7425474.137708498,0.0008995842916705811,1.5533514251884522,6.280337278528115,5.703133839569276,2.7920036973007996
463,2026-01-02T13:53:48.424Z,EME2000,7429416.8241991075,0.0005080221757066457,1.5533568168490761,6.280331489503063,6.282704666396867,2.4378914313428055
464,2026-01-02T13:55:00Z,EME2000,7430628.314664058,0.0004039756038255295,1.5533584940255118,6.280330162305258,0.2788166909313148,2.2291083952375743
465,2026-01-02T14:03:20Z,EME2000,7436496.966250069,0.0004405727333818028,1.5533681750002497,6.280325872416031,2.8066335286945856,0.19393189591832538
466,2026-01-02T14:11:40Z,EME2000,7434714.864384724,0.00034006537084187166,1.5533685953633114,6.280325400161814,4.299227172129985,5.4772009608483785
467,2026-01-02T14:20:00Z,EME2000,7426854.6417806465,0.0007475079515119617,1.553359805663066,6.280318922323218,0.36344193905621536,3.62241333983755
468,2026-01-02T14:27:51.948Z,EME2000,7420222.202868447,0.0014427619750188748,1.5533510436759788,6.280302036521428,1.2244422040678817,3.2262838361704382
469,2026-01-02T14:28:20Z,EME2000,7419993.499277458,0.001468866466539409,1.5533507161403926,6.280300741884942,1.2676000602834254,3.2107546944004355
470,2026-01-02T14:36:40Z,EME2000,7420317.638133631,0.0014944350951508908,1.553350854394432,6.2802778765311675,2.01865579907708,2.9521235606529217
471,2026-01-02T14:38:52.886Z,EME2000,7421737.179154363,0.0013672010487025222,1.5533525314848888,6.280272863850722,2.227571937134398,2.874078261083497
472,2026-01-02T14:42:41.183Z,EME2000,7425091.732148029,0.0010584398401012962,1.5533563877019811,6.280265783785152,2.622248254732103,2.704241922529434
473,2026-01-02T14:45:00Z,EME2000,7427460.412282053,0.0008414910280259584,1.5533590987799863,6.280262439252504,2.904849186849703,2.5583617615652656
474,2026-01-02T14:45:21.559Z,EME2000,7427836.318465174,0.0008075230985994787,1.553359531720586,6.280261984954696,2.95349082526995,2.530953850691475
475,2026-01-02T14:46:20.995Z,EME2000,7428871.915319078,0.0007150709462000005,1.5533607314190852,6.280260822108194,3.096619112796795,2.4463654651522404
476,2026-01-02T14:48:01.100Z,EME2000,7430580.905539587,0.0005682327243473315,1.5533627452011343,6.280259154087216,3.3772311158475015,2.2643522117149075
477,2026-01-02T14:53:20Z,EME2000,7435053.67994818,0.00030132548780049663,1.5533686344606057,6.2802559833481,4.806973027847188,1.1487265442280545
478,2026-01-02T14:53:48.339Z,EME2000,7435339.091403685,0.0002979276251936099,1.5533690961197342,6.2802558336027845,4.957764394796863,1.0258504956831302
479,2026-01-02T15:01:40Z,EME2000,7436355.888288435,0.00029412544810341853,1.553374085793762,6.2802552480400635,0.6406608906355782,5.807563398465106
480,2026-01-02T15:10:00Z,EME2000,7430198.277155942,0.0005983126595710931,1.5533705733522432,6.280253247992357,2.9986435319931077,3.9420787974604536
481,2026-01-02T15:18:20Z,EME2000,7422067.084323296,0.0013512771544110275,1.5533644100459219,6.28024527033381,4.015600122269571,3.4175551003443445
482,2026-01-02T15:18:28.347Z,EME2000,7421959.939636521,0.0013611914804231577,1.5533643324632216,6.28024509503231,4.028976419120525,3.4123993496791343
483,2026-01-02T15:26:40Z,EME2000,7419222.72897086,0.0015804449644225454,1.5533621382300162,6.280230361096646,4.766845069890268,3.158711750029255
484,2026-01-02T15:35:00Z,EME2000,7424199.539231122,0.001020620494273293,1.553368508627218,6.280210924837339,5.557699961905767,2.8603115375652806
485,2026-01-02T15:38:14.746Z,EME2000,7427467.336316607,0.0006843058724612475,1.5533727732122513,6.280205401058522,5.970355550352636,2.6394932476743804
486,2026-01-02T15:39:42.332Z,EME2000,7428992.390602692,0.0005379389906782214,1.553374774214279,6.2802034513279335,6.220219155099055,2.475914377906662
487,2026-01-02T15:43:20Z,EME2000,7432568.4610070605,0.000291827581214231,1.5533796331056833,6.280199941858135,1.0229459671517371,1.6044513510021545
488,2026-01-02T15:51:40Z,EME2000,7436869.791958943,0.00048788867062471317,1.5533870765389586,6.280197513002452,3.1096379870528845,0.01043044783338587
489,2026-01-02T16:00:00Z,EME2000,7433154.370318565,0.0003000043312614336,1.5533861326661822,6.280196949893379,4.962297812363345,4.933635609716106
490,2026-01-02T16:08:20Z,EME2000,7424767.0934519945,0.000951654249505728,1.5533785306035586,6.280189701195077,0.6358267840837617,3.4695126231704307
491,2026-01-02T16:09:38.527Z,EME2000,7423516.490890345,0.0010825938577331833,1.553377085876798,6.280187435875332,0.783708839547431,3.3989827555493832
492,2026-01-02T16:16:40Z,EME2000,7419266.63509671,0.001558047020028031,1.5533718254795452,6.280171387176453,1.4568890364850002,3.14092520912979
493,2026-01-02T16:24:42.595Z,EME2000,7421360.42008537,0.001408841730248868,1.5533740456898806,6.280152540620466,2.183866059515582,2.889222014509272
494,2026-01-02T16:25:00Z,EME2000,7421567.404129786,0.0013901916326647468,1.5533742735720308,6.280151951703577,2.211545749798879,2.878683215210174
495,2026-01-02T16:29:38.577Z,EME2000,7425707.669974085,0.0010101262288547247,1.553378818408705,6.280143846976865,2.6953698798542702,2.669215253570286
496,2026-01-02T16:33:20Z,EME2000,7429542.456584951,0.0006634232947467336,1.553383032233836,6.2801393917235115,3.1941734927446697,2.388491687606688
497,2026-01-02T16:33:33.361Z,EME2000,7429771.750963256,0.000643455421263756,1.5533832871136384,6.280139179629472,3.230574169662256,2.365250608928818
498,2026-01-02T16:41:40Z,EME2000,7436128.485852579,0.0002954610622197752,1.5533912970567492,6.280135073135915,5.415144798325761,0.6600148116511377
499,2026-01-02T16:42:17.174Z,EME2000,7436366.3376123775,0.00029996183229368315,1.5533917252085976,6.280134990772866,5.585157951065435,0.5266198356893597
500,2026-01-02T16:50:00Z,EME2000,7435454.909741885,0.00028661227705286405,1.5533927641831453,6.280134717593176,1.2702488034959285,5.297430256766603
501,2026-01-02T16:54:39.053Z,EME2000,7431844.939632924,0.00046919808415206015,1.553389622853347,6.280133242163782,2.6592910642377654,4.18325294982435
502,2026-01-02T16:58:20Z,EME2000,7428124.139151059,0.0007902409026644354,1.5533863196142512,6.2801306115277615,3.2966684792016263,3.7634929774009436
503,2026-01-02T17:01:14.704Z,EME2000,7425133.520607128,0.0010658511851538621,1.553383722316832,6.280127562818105,3.654652244038018,3.5775710554726743
504,2026-01-02T17:06:40Z,EME2000,7420684.986975117,0.0014735939688440586,1.5533796587852318,6.280119231322167,4.195918519263468,3.3566666353692938
505,2026-01-02T17:07:50.737Z,EME2000,7420055.490841942,0.0015280328065489911,1.5533790300436148,6.280116925587115,4.303675402131876,3.3185722609575805
506,2026-01-02T17:15:00Z,EME2000,7419755.808544015,0.0014990437614035945,1.5533787828028782,6.280100545609258,4.939908017505129,3.1050924718662998
507,2026-01-02T17:20:14.103Z,EME2000,7423208.373453804,0.0011103916736736432,1.5533829841703084,6.280088834415677,5.440026904663995,2.914347218765755
508,2026-01-02T17:23:20Z,EME2000,7426196.643853978,0.0007961209142852457,1.5533868374838142,6.280083088585261,5.801570299580777,2.735923733713065
509,2026-01-02T17:26:43.954Z,EME2000,7429732.038645811,0.00045931804274251543,1.5533916354426318,6.280078252335165,0.11075805315366871,2.344477928981206
510,2026-01-02T17:31:40Z,EME2000,7434246.690839165,0.0003172076264718444,1.5533981485868222,6.2800742569839345,1.8581883270733155,0.8887369092699657
511,2026-01-02T17:40:00Z,EME2000,7436728.0649202205,0.0004899913181549898,1.5534038655545424,6.280073045809709,3.3794839573431674,6.143324446297186
512,2026-01-02T17:48:20Z,EME2000,7431312.355850714,0.00034729007479002806,1.5534002373456945,6.280071215592194,5.7131288252972166,4.302355137103177
513,2026-01-02T17:53:27.646Z,EME2000,7425958.446199862,0.0008229534725593623,1.5533940378009206,6.280065399206397,0.4985362379774343,3.5368492808871963
514,2026-01-02T17:56:40Z,EME2000,7422864.1102817245,0.0011489398566750385,1.5533903883072375,6.28005984182468,0.8682675237903146,3.3565968433123032
515,2026-01-02T18:05:00Z,EME2000,7419051.550145692,0.0016000484424541768,1.5533861897531664,6.280042830335253,1.642026940221582,3.075288381576769
516,2026-01-02T18:10:06.534Z,EME2000,7420737.339272146,0.001472573086996909,1.5533878667219057,6.280032145961089,2.1010705529617555,2.918123470041678
517,2026-01-02T18:11:01.189Z,EME2000,7421335.444600206,0.001419614681771653,1.5533884878112987,6.28003035375263,2.1863094785296706,2.886709209012025
518,2026-01-02T18:13:20Z,EME2000,7423175.847822627,0.001252641844317578,1.5533904064443649,6.280026149178306,2.412074923236731,2.7976474985360937
519,2026-01-02T18:19:37.658Z,EME2000,7429485.961586854,0.0006764931024251422,1.5533965928175664,6.280018330432984,3.18030296965574,2.4013621019443576
520,2026-01-02T18:21:40Z,EME2000,7431525.940357819,0.00050297711994438,1.5533983687135207,6.280016997865581,3.5462175429427987,2.1559456606031517
521,2026-01-02T18:28:11.274Z,EME2000,7436189.491606551,0.00028670457154441584,1.5534014686743307,6.280015530199771,5.451538045206394,0.6360240562589468
522,2026-01-02T18:30:00Z,EME2000,7436718.1857721275,0.000298749868041659,1.5534013524641082,6.280015542320158,5.930801865301797,0.26385743353120006
523,2026-01-02T18:37:00.312Z,EME2000,7435029.973947968,0.0002939537636580774,1.5533963475146284,6.280014698844982,1.53344353852107,5.075231056642991
524,2026-01-02T18:38:20Z,EME2000,7434102.249777226,0.0003288189964478501,1.553394737829114,6.28001408265061,1.9648820955835902,4.722284790767077
525,2026-01-02T18:45:59.455Z,EME2000,7426734.077747316,0.0009254941359226087,1.5533837854828723,6.280005786188924,3.4615874345119346,3.6781104917113225
526,2026-01-02T18:46:40Z,EME2000,7426039.648331403,0.0009890470994973876,1.5533828012028124,6.280004603602172,3.5426917174121444,3.636938286419962
527,2026-01-02T18:55:00Z,EME2000,7419704.6359492345,0.0015545496122027105,1.553373963993576,6.279984894638573,4.371301192050362,3.300744650906296
528,2026-01-02T18:55:03.355Z,EME2000,7419683.849634922,0.001556138599716745,1.5533739368116521,6.279984745480157,4.37633047397942,3.2990193951575577
529,2026-01-02T18:59:20.180Z,EME2000,7419216.361769263,0.0015633886222438062,1.5533733353304697,6.279973704093187,4.756850286537386,3.1714304612470414
530,2026-01-02T19:03:20Z,EME2000,7420779.5410098,0.001368701889618718,1.5533750575236065,6.279964743679039,5.1192807463699355,3.045198591850834
531,2026-01-02T19:11:40Z,EME2000,7428330.4044333985,0.0005727155315741067,1.5533835821024815,6.279950843045081,6.121916469481974,2.5350963996121436
532,2026-01-02T19:11:53.855Z,EME2000,7428573.092802224,0.0005500895127543695,1.5533838842917862,6.279950555239595,6.165632343743171,2.5050302116718512
533,2026-01-02T19:20:00Z,EME2000,7435627.410713728,0.0004152151619214731,1.5533940771053427,6.279944506079039,2.4124070850923554,0.4540780352989202
534,2026-01-02T19:28:20Z,EME2000,7436087.611101122,0.0004494585614018006,1.55339597382386,6.279943851246717,3.6896826976221675,5.952705246290748
535,2026-01-02T19:36:40Z,EME2000,7429224.506815185,0.0004915956971261021,1.5533843543382335,6.279937465830951,6.275868007783863,3.8591860286489634
536,2026-01-02T19:39:08.625Z,EME2000,7426611.431556522,0.0007433869024107042,1.5533805132355245,6.279933638870269,0.4259838881422242,3.5723067264809742
537,2026-01-02T19:45:00Z,EME2000,7421297.293235201,0.0013157176473610071,1.5533744556786815,6.279923680211713,1.0816020299037534,3.2628078363474913
538,2026-01-02T19:48:23.325Z,EME2000,7419524.113249592,0.0015274836674459195,1.5533728673366602,6.279917904663023,1.3933430996995542,3.151323260476346
539,2026-01-02T19:53:20Z,EME2000,7419363.361920489,0.0015935150886293476,1.5533726927218174,6.279908910378268,1.8312398904195195,3.0056010115322636
540,2026-01-02T20:01:24.523Z,EME2000,7424824.468458555,0.0011184005680611934,1.5533782375226335,6.2798942877551385,2.6033946354822226,2.7106045731120503
541,2026-01-02T20:01:40Z,EME2000,7425078.164654046,0.0010952125501912172,1.5533785160683795,6.279893888498116,2.631509076316531,2.6977317808693044
542,2026-01-02T20:03:46.047Z,EME2000,7427222.412574994,0.00089930505077143,1.55338093965028,6.2798908812991625,2.8767834911208974,2.5765926931900935
543,2026-01-02T20:06:07.706Z,EME2000,7429681.477638906,0.0006780608555359693,1.553383899516982,6.279888062549124,3.2044274637631096,2.3884646109239043
544,2026-01-02T20:10:00Z,EME2000,7433348.491424192,0.0003803040024857833,1.5533887973286897,6.2798848526338755,3.9911413496963792,1.8305387547049463
545,2026-01-02T20:18:20Z,EME2000,7436792.293475858,0.00027762231447253964,1.5533938206890932,6.279883202501564,0.13984710047601528,6.174318167128831
546,2026-01-02T20:24:02.975Z,EME2000,7434466.037582185,0.0003096312795435623,1.5533888068380381,6.279881968504214,1.8671483872787893,4.784837317438047
547,2026-01-02T20:26:40Z,EME2000,7432339.715652982,0.0004516013649164604,1.5533844894440416,6.279879883060305,2.5740700823509823,4.232575247881414
548,2026-01-02T20:32:35.765Z,EME2000,7426376.741245694,0.0009764821962386169,1.5533728109012794,6.27986985861987,3.5046857954065365,3.6523443127806843
549,2026-01-02T20:35:00Z,EME2000,7424011.493799721,0.0011930525637887603,1.5533683845332193,6.279863724775016,3.7690920952851763,3.5299836836986174
550,2026-01-02T20:37:50.187Z,EME2000,7421639.835220683,0.0014065569602085047,1.5533641656874773,6.2798554362716885,4.049160365935509,3.417515053414405
551,2026-01-02T20:41:15.022Z,EME2000,7419732.298888593,0.0015665127281908402,1.5533610613964535,6.279844936620711,4.361967228467613,3.3064279468798077
552,2026-01-02T20:43:20Z,EME2000,7419202.840504932,0.0015991133381190138,1.5533602890241314,6.279838780993168,4.546541549235629,3.244932318970882
553,2026-01-02T20:51:40Z,EME2000,7422206.881584735,0.0012124800139645998,1.5533633734159036,6.279820065787065,5.303336035467374,2.980580069381517
554,2026-01-02T20:54:53.933Z,EME2000,7425131.236773692,0.0008937600017555189,1.553365848413701,6.279815755848317,5.652311661479356,2.822635790051862
555,2026-01-02T21:00:00Z,EME2000,7430417.167287574,0.0003860589129506538,1.5533694412549302,6.279811946886132,0.28663007159200093,2.2066615400813987
556,2026-01-02T21:08:20Z,EME2000,7436517.562986671,0.0004897191057227034,1.5533700201586116,6.279811227942378,2.7841461818835165,0.20182803207632105
557,2026-01-02T21:16:40Z,EME2000,7434907.900802917,0.00036811049084948275,1.5533603438997274,6.279809969384496,4.114640187318584,5.647240382764721
558,2026-01-02T21:25:00Z,EME2000,7427116.131490318,0.0006827186629871157,1.5533486295816237,6.2798022606285695,0.359746683440596,3.611595532064598
559,2026-01-02T21:26:44.503Z,EME2000,7425333.550641406,0.0008660405237384301,1.5533468716810748,6.279800129803982,0.5986898218968371,3.4756024286311913
560,2026-01-02T21:27:55.978Z,EME2000,7424174.0845629005,0.000989552693939276,1.5533458274361445,6.279798612972559,0.7392786128180626,3.4054223838986957
561,2026-01-02T21:33:20Z,EME2000,7420144.71515317,0.0014454407647484947,1.5533425777310073,6.279791088247013,1.2752377212065644,3.188621259207906
562,2026-01-02T21:41:40Z,EME2000,7420165.94234748,0.0015349710422858512,1.553342641869458,6.279777172313371,2.019767111089773,2.9365094893872197
563,2026-01-02T21:45:20.835Z,EME2000,7422672.678713804,0.0013204748469040105,1.5533449962589234,6.279770781367056,2.367136020244784,2.8066170435274387
564,2026-01-02T21:50:00Z,EME2000,7427170.547678895,0.0009152300879921247,1.553349657147277,6.27976391274496,2.8757978486739812,2.5728803890878567
565,2026-01-02T21:58:20Z,EME2000,7434923.23873833,0.0003013151623700166,1.553357934425881,6.279758009999766,4.582576659644403,1.3585465263551555
566,2026-01-02T22:06:40Z,EME2000,7436438.449347521,0.0002656379175570092,1.5533607056843146,6.279757460873623,0.702225934084908,5.731376882907568
567,2026-01-02T22:15:00Z,EME2000,7430380.390350062,0.0006271141156969438,1.553355052234527,6.2797545416141025,2.9707617442467864,3.955300950498838
568,2026-01-02T22:17:09.633Z,EME2000,7428151.388532445,0.0008259814711195254,1.5533521179646768,6.279752022630603,3.28892594745267,3.764806811254658
569,2026-01-02T22:18:53.111Z,EME2000,7426361.165302125,0.0009887853392716742,1.5533495743266055,6.279749281116151,3.503099052493683,3.652541444481102
570,2026-01-02T22:21:23.534Z,EME2000,7423903.695479835,0.0012124272639891785,1.5533458914653002,6.279744148061488,3.7771397039876016,3.5266378415864494
571,2026-01-02T22:23:20Z,EME2000,7422237.982887714,0.0013617994084925585,1.5533433181837681,6.279739348074334,3.970309685631711,3.4481622699876766
572,2026-01-02T22:25:39.068Z,EME2000,7420648.982767225,0.0014992700341769005,1.5533408509667406,6.279732920600086,4.187731999441825,3.3676912421238967
573,2026-01-02T22:31:40Z,EME2000,7419217.425354384,0.001580984718610398,1.5533386705617969,6.279715336329173,4.722066797975134,3.188800347977633
574,2026-01-02T22:34:58.520Z,EME2000,7420255.778008525,0.0014412792340565074,1.5533399741317835,6.279706844746559,5.016879300099664,3.089502724155153
575,2026-01-02T22:40:00Z,EME2000,7423951.774460323,0.0010227275654297403,1.5533440378960055,6.279697067656715,5.509529208314898,2.8938005622633227
576,2026-01-02T22:48:20Z,EME2000,7432313.451322411,0.00028748568938329126,1.5533512986784792,6.279689381454472,0.9982271268979364,1.6145071137767104
