,utcTime,frame,keplerianPeriodMillis,semiMajorAxis,eccentricity,inclination,rightAscensionAscendingNode,argumentPeriapsis,meanAnomaly
513,2026-01-02T17:53:27.646Z,EME2000,6371002.528684405,7427874.05238033,9.113682184721877e-05,1.5533962579443303,6.280055238870121,3.0983389489148663,0.9368039724643246
514,2026-01-02T17:56:40Z,EME2000,6370977.460685608,7427854.568051756,9.325893718323482e-05,1.5533962175148062,6.280051234720755,3.05785972855164,1.1667523983284946
515,2026-01-02T18:05:00Z,EME2000,6371089.456618961,7427941.617704969,0.0001021829953484637,1.5533965958261147,6.2800429627594125,3.155843536877467,1.561269544963047
516,2026-01-02T18:10:06.534Z,EME2000,6371171.3352418775,7428005.2581369765,9.850756475201665e-05,1.553396370375582,6.280038180314913,3.236359399141223,1.7826998749272762
517,2026-01-02T18:11:01.189Z,EME2000,6371179.117718534,7428011.307078656,9.740165092592689e-05,1.5533962968368535,6.280037269069184,3.241942344771164,1.8309543037281
518,2026-01-02T18:13:20Z,EME2000,6371189.246424271,7428019.1796267275,9.47231578424903e-05,1.5533960650495453,6.280034922306044,3.242439208689899,1.967192343014143
519,2026-01-02T18:19:37.658Z,EME2000,6371170.888434316,7428004.910855053,9.20354785826067e-05,1.5533948295644915,6.280028637885408,3.185979812440079,2.395659270695845
520,2026-01-02T18:21:40Z,EME2000,6371159.434108481,7427996.007958393,9.261177056425833e-05,1.5533942021713063,6.280026592036527,3.1675183540491467,2.5346315022493444
521,2026-01-02T18:28:11.274Z,EME2000,6371131.257921533,7427974.107940497,9.536605483101372e-05,1.553391807285895,6.280019530510601,3.1362896270187375,2.9512754477556937
522,2026-01-02T18:30:00Z,EME2000,6371128.011006907,7427971.584265202,9.599245853397934e-05,1.5533910658546455,6.280017402100492,3.1322589092816044,3.0624037451592745
523,2026-01-02T18:37:00.312Z,EME2000,6371136.923105324,7427978.511222591,9.698401331971114e-05,1.5533880286794723,6.280008398613905,3.1215480060214587,3.487132663294686
524,2026-01-02T18:38:20Z,EME2000,6371141.870210065,7427982.356374394,9.672616274195127e-05,1.5533875087306612,6.280006561952364,3.117667113881439,3.569508798321752
525,2026-01-02T18:45:59.455Z,EME2000,6371165.026970361,7428000.355021652,9.531678779503296e-05,1.5533852424869141,6.279995474142344,3.0462400215127197,4.093515858833063
526,2026-01-02T18:46:40Z,EME2000,6371164.611383021,7428000.03200559,9.55866301364796e-05,1.5533850775472158,6.279994442093446,3.0373487676883744,4.142346347979752
527,2026-01-02T18:55:00Z,EME2000,6371122.66409972,7427967.428362708,0.00010426135088576949,1.5533836952846816,6.279981198041239,2.9863484314424946,4.685871621595564
528,2026-01-02T18:55:03.355Z,EME2000,6371122.362449592,7427967.193904046,0.00010432484005244186,1.5533836924411237,6.2799811134323456,2.986397053102648,4.6891277800057924
529,2026-01-02T18:59:20.180Z,EME2000,6371112.896287653,7427959.836293277,0.00010859239065605393,1.5533836350919679,6.279975268886567,2.994176618645219,4.934331410901657
530,2026-01-02T19:03:20Z,EME2000,6371133.272666932,7427975.673907907,0.00011208345661470177,1.5533835233646252,6.27997083775192,3.0024001950912544,5.162339247666778
531,2026-01-02T19:11:40Z,EME2000,6371205.720481315,7428031.984097417,0.00011805901285758695,1.5533831911922726,6.279961297237972,3.039829453665188,5.617429428596913
532,2026-01-02T19:11:53.855Z,EME2000,6371207.281656654,7428033.197521311,0.00011817248407844021,1.5533832088399926,6.279960995527713,3.0410745297596584,5.629831754235216
533,2026-01-02T19:20:00Z,EME2000,6371248.241381927,7428065.033441845,0.00012343751509109044,1.5533851607947817,6.27994998935045,3.084889269626374,6.064887972704051
534,2026-01-02T19:28:20Z,EME2000,6371197.864666823,7428025.878162282,0.00012035948612754576,1.553386490902159,6.279939481792239,3.170552467912838,0.18856411136862378
535,2026-01-02T19:36:40Z,EME2000,6371033.16470418,7427897.864468821,0.0001066102940659242,1.5533827691737074,6.279927175068562,3.1123984601922916,0.7392295335670354
536,2026-01-02T19:39:08.625Z,EME2000,6371008.3585098805,7427878.583661195,0.00010723853355060912,1.553381973467671,6.279923336327824,3.0796410170556996,0.9183822216582761
537,2026-01-02T19:45:00Z,EME2000,6371020.455240485,7427887.985942352,0.00011417122538715665,1.5533821691753011,6.2799167052045295,3.0662733171630276,1.2778529786061699
538,2026-01-02T19:48:23.325Z,EME2000,6371061.029548462,7427919.522606112,0.00011772485596342151,1.55338270046465,6.279914502330667,3.0969607146726146,1.4474408812248702
539,2026-01-02T19:53:20Z,EME2000,6371137.981436085,7427979.333813392,0.00011831541544462475,1.553382785732425,6.279911516219478,3.1636237284665034,1.6730073615355034
540,2026-01-02T20:01:24.523Z,EME2000,6371190.2089546835,7428019.92775437,0.00011118237512863004,1.5533819654594643,6.2799040594995095,3.1873937277857056,2.126510125606965
541,2026-01-02T20:01:40Z,EME2000,6371189.573164021,7428019.4335855,0.00011106102714317018,1.5533819454272182,6.2799037698933,3.1855953295551305,2.1435534620409604
542,2026-01-02T20:03:46.047Z,EME2000,6371181.575576299,7428013.217451788,0.00011060947035477597,1.5533818431386446,6.279901307820702,3.1692555222373002,2.284053325453451
543,2026-01-02T20:06:07.706Z,EME2000,6371169.699598459,7428003.986830357,0.00011101446429018437,1.5533819045721102,6.279898340723209,3.151723905052143,2.4411238130635375
544,2026-01-02T20:10:00Z,EME2000,6371148.264872697,7427987.32664338,0.00011279091755073512,1.5533824795661155,6.279893202962164,3.130668404204788,2.6909941184951545
545,2026-01-02T20:18:20Z,EME2000,6371071.507388301,7427927.666569303,0.00012190109341926151,1.5533833867651257,6.279882584681526,3.12792989691449,3.186241219590333
546,2026-01-02T20:24:02.975Z,EME2000,6371047.290777231,7427908.844057882,0.00012454354369283301,1.5533810627280058,6.279874977304996,3.180995369561887,3.471004907804857
547,2026-01-02T20:26:40Z,EME2000,6371057.33311447,7427916.649529792,0.00012229537348276966,1.5533792469720138,6.279870871132266,3.2001718085173314,3.606497989905663
548,2026-01-02T20:32:35.765Z,EME2000,6371094.141925634,7427945.259382519,0.00011441121828592922,1.553374625817436,6.279859602045292,3.1893373520742943,3.967764420002919
549,2026-01-02T20:35:00Z,EME2000,6371106.4815068245,7427954.850378139,0.00011227410728120001,1.5533730070433238,6.279854392721941,3.164775087884026,4.13440111706848
550,2026-01-02T20:37:50.187Z,EME2000,6371118.314161623,7427964.0473571,0.00011155654808189583,1.5533716070798125,6.279848151162472,3.1299351451244934,4.336879718050371
551,2026-01-02T20:41:15.022Z,EME2000,6371127.93987018,7427971.528973939,0.00011330604849474337,1.5533707721403376,6.279841168117039,3.0960747256687045,4.572510014263276
552,2026-01-02T20:43:20Z,EME2000,6371130.791470292,7427973.74538973,0.00011524431822145912,1.5533706297264451,6.279837499056048,3.086528098350284,4.70516488130973
553,2026-01-02T20:51:40Z,EME2000,6371146.006223842,7427985.571102582,0.00012110610819894106,1.5533701659547174,6.279828003838538,3.1126970217420307,5.171511987113974
554,2026-01-02T20:54:53.933Z,EME2000,6371165.9429539,7428001.066971597,0.00012194504967687451,1.5533691985585931,6.279825665367331,3.1256156016470102,5.349622542561582
555,2026-01-02T21:00:00Z,EME2000,6371204.781344017,7428031.254152687,0.00012355442402958657,1.5533665896905402,6.279822028103726,3.135973564778041,5.640748184654463
556,2026-01-02T21:08:20Z,EME2000,6371247.155782871,7428064.189661547,0.00013001054586454154,1.5533600508465537,6.279814456955125,3.172854471835712,6.096385163257273
557,2026-01-02T21:16:40Z,EME2000,6371117.158009852,7427963.148733696,0.00011867297960928031,1.55335215447467,6.279803472294229,3.2164832239555006,0.2620894201060851
558,2026-01-02T21:25:00Z,EME2000,6371045.747664112,7427907.644662814,0.00011854209425517503,1.553349532669212,6.279791876825142,3.1233845447445914,0.8476824302193866
559,2026-01-02T21:26:44.503Z,EME2000,6371059.4696160145,7427918.310138979,0.00012117369644153466,1.553349884634958,6.279790156476037,3.124161574435478,0.9498401556311065
560,2026-01-02T21:27:55.978Z,EME2000,6371070.406704364,7427926.811056391,0.0001227768143752609,1.5533502147188942,6.279789165581174,3.128244146062485,1.0161597837499352
561,2026-01-02T21:33:20Z,EME2000,6371113.5203323215,7427960.321334507,0.0001270780952629419,1.553351745536815,6.279786138340168,3.154306043199809,1.309261853141793
562,2026-01-02T21:41:40Z,EME2000,6371188.635574669,7428018.704843296,0.00012729739808817528,1.5533518553521006,6.279782109989231,3.2129793461328724,1.7430940285143846
563,2026-01-02T21:45:20.835Z,EME2000,6371214.46866795,7428038.783626226,0.0001242878715746782,1.553351284908168,6.279779153482257,3.227264133115882,1.9463377794770842
564,2026-01-02T21:50:00Z,EME2000,6371221.735285645,7428044.431603082,0.00012113958346469517,1.5533506600059743,6.279774351795969,3.2137874939242033,2.2347999168900796
565,2026-01-02T21:58:20Z,EME2000,6371211.708496481,7428036.6382830525,0.00011932537194597924,1.553349812049832,6.2797646473330895,3.1610833158605187,2.780019747317614
566,2026-01-02T22:06:40Z,EME2000,6371114.550839731,7427961.122300505,0.0001303223408382491,1.5533507016230146,6.279754392793042,3.130572642415813,3.303043663390156
567,2026-01-02T22:15:00Z,EME2000,6371038.044578521,7427901.657386194,0.00013419247765095432,1.553352090866187,6.279744536810803,3.2131448723289315,3.712968670118463
568,2026-01-02T22:17:09.633Z,EME2000,6371036.7447620705,7427900.6470946185,0.00013123285801981455,1.5533517852509824,6.279741598534884,3.2288093111636695,3.8249910626050743
569,2026-01-02T22:18:53.111Z,EME2000,6371042.759947387,7427905.322439586,0.000128020979917235,1.5533513629703435,6.279739008585088,3.2330082835215874,3.922715942580775
570,2026-01-02T22:21:23.534Z,EME2000,6371062.916423665,7427920.989191391,0.0001229148310526997,1.5533506076334846,6.279734850308862,3.221535122486672,4.082353910204276
571,2026-01-02T22:23:20Z,EME2000,6371085.980174811,7427938.915621157,0.00011955958724381037,1.5533500298477874,6.279731370407388,3.198006620733111,4.220601547090973
572,2026-01-02T22:25:39.068Z,EME2000,6371116.797960536,7427962.868883969,0.0001173380195176535,1.553349475814201,6.279727061659696,3.159643240982879,4.395948524635347
573,2026-01-02T22:31:40Z,EME2000,6371165.274584958,7428000.54748057,0.00012069487598563302,1.553349037956415,6.27971654538277,3.1001874449807323,4.810932044748161
574,2026-01-02T22:34:58.520Z,EME2000,6371161.508948606,7427997.620632244,0.00012306766609585323,1.553349104431972,6.279711925437239,3.117365720561514,4.98930169541369
575,2026-01-02T22:40:00Z,EME2000,6371145.700905991,7427985.3337934585,0.00012177250877228567,1.5533487701066866,6.279706405009389,3.162868307638769,5.240760838595862
576,2026-01-02T22:48:20Z,EME2000,6371129.649640542,7427972.85789875,0.0001135267692900952,1.5533461422716652,6.279698516511904,3.178732352154618,5.7173966824187765
577,2026-01-02T22:56:40Z,EME2000,6371073.05284578,7427928.867784921,0.0001069514700381556,1.5533385118779899,6.279690241629955,3.1225444117283803,6.266082076771848
578,2026-01-02T23:04:37.274Z,EME2000,6371048.637511637,7427909.890816193,0.00010872869803122976,1.5533332254527914,6.279679690980903,3.023958501296846,0.5515900320241679
579,2026-01-02T23:05:00Z,EME2000,6371050.445910482,7427911.296406156,0.00010922043200620995,1.5533332224185383,6.279679221063109,3.020781840323176,0.5771518770880778
580,2026-01-02T23:10:24.765Z,EME2000,6371103.4902361585,7427952.525399975,0.00011756370731339496,1.5533348416318005,6.2796737813707235,3.0207428603540416,0.8970824025349409
581,2026-01-02T23:13:20Z,EME2000,6371136.4359643,7427978.132590734,0.00012035777376080794,1.5533361138991253,6.27967166059464,3.0443357578898205,1.0460979949266909
582,2026-01-02T23:16:12.139Z,EME2000,6371156.742159076,7427993.915634795,0.00012096729690574264,1.5533371439692902,6.279669843521186,3.0641304079526988,1.1958640750293503
583,2026-01-02T23:16:54.727Z,EME2000,6371159.452448129,7427996.022212923,0.00012089170930420742,1.5533373534921806,6.279669421177096,3.067222558413545,1.2347212923819713
584,2026-01-02T23:21:40Z,EME2000,6371163.714455761,7427999.334867126,0.00012019687524474983,1.5533382689875537,6.279666874825163,3.072598811634725,1.5103438048105788
585,2026-01-02T23:24:05.119Z,EME2000,6371166.907870514,7428001.816954832,0.0001202555671797287,1.553338375112691,6.279665723011099,3.0751968482742065,1.6506895107960544
586,2026-01-02T23:30:00Z,EME2000,6371196.616849628,7428024.908295609,0.00011898628221834199,1.553337659006656,6.279662355687451,3.098419825504199,1.9770271847735534
587,2026-01-02T23:38:20Z,EME2000,6371209.998387586,7428035.309100821,0.00011636005980683767,1.5533359696677465,6.279654639757466,3.0846079292826754,2.483348691607059
588,2026-01-02T23:46:40Z,EME2000,6371180.069827144,7428012.047106335,0.00011978031070088458,1.5533338531697765,6.279645383552856,3.0637052684899917,2.996758139475734
589,2026-01-02T23:55:00Z,EME2000,6371117.111077295,7427963.112255184,0.00012783832713390435,1.5533309389442673,6.279634994084216,3.084610327886174,3.4683583856099784
590,2026-01-03T00:02:38.529Z,EME2000,6371065.966259472,7427923.359694595,0.0001274450088189233,1.5533297389993943,6.279625020981125,3.1507946453256963,3.853822595717199
591,2026-01-03T00:03:20Z,EME2000,6371064.155662497,7427921.952397264,0.000126627096888754,1.5533297705575089,6.2796241944328015,3.1546708623169044,3.890795074547088
592,2026-01-03T00:11:40Z,EME2000,6371120.861030375,7427966.0269204285,0.00011415611668645992,1.553330182749027,6.279614413152902,3.0945564550373827,4.443405553366699
593,2026-01-03T00:13:09.957Z,EME2000,6371143.15250051,7427983.353038277,0.00011361115411399952,1.5533301241275095,6.279612342008284,3.0661013439232905,4.5604690409316495
594,2026-01-03T00:13:10.618Z,EME2000,6371143.315688247,7427983.479876403,0.00011361087386723724,1.5533301236237955,6.279612326193572,3.0658959609029597,4.561325316375566
595,2026-01-03T00:20:00Z,EME2000,6371201.149753995,7428028.431497981,0.0001191456018497911,1.553330122589799,6.279601282647047,3.0152735702192954,5.015199414619929
596,2026-01-03T00:28:20Z,EME2000,6371179.639563867,7428011.712683638,0.00011707319103067486,1.5533318985900981,6.279587080898633,3.0869844974886362,5.435994653628842
597,2026-01-03T00:36:40Z,EME2000,6371116.710856697,7427962.801182173,0.00010658754924422119,1.5533358888389865,6.279573694970932,3.112506945716642,5.902974283672105
598,2026-01-03T00:45:00Z,EME2000,6371020.384045876,7427887.930605787,9.7906914226888e-05,1.5533398155717324,6.279562701438424,2.999810665987868,0.2249757935819143
599,2026-01-03T00:46:11.049Z,EME2000,6371026.136573325,7427892.401801943,9.923852313690496e-05,1.553340382568266,6.27956130491921,2.9825416534808054,0.31222631628623554
600,2026-01-03T00:53:20Z,EME2000,6371115.223081453,7427961.644803043,0.00011051091459178094,1.5533439720537785,6.279553848706549,2.9820194917365317,0.7352666316337682
601,2026-01-03T00:55:11.294Z,EME2000,6371135.6769168805,7427977.542618777,0.00011216105658083458,1.5533447099652706,6.279552093365063,2.9978533389362445,0.8290599713208704
602,2026-01-03T01:01:40Z,EME2000,6371175.792044443,7428008.722193772,0.00011268629805278083,1.5533461275348757,6.2795457219735065,3.0483722951075283,1.1614274681125036
603,2026-01-03T01:02:41.699Z,EME2000,6371177.531426849,7428010.07413126,0.00011219897926968695,1.553346253313015,6.279544696955821,3.052610072504227,1.217964816875055
604,2026-01-03T01:04:16.688Z,EME2000,6371177.293605553,7428009.889284321,0.00011131784367546696,1.5533464314478456,6.279543168154483,3.0555107164001907,1.3086310290546732
605,2026-01-03T01:10:00Z,EME2000,6371155.636398082,7427993.056179544,0.00010949638958366528,1.5533468383410785,6.279538576873493,3.0369997421119796,1.665310823205186
606,2026-01-03T01:10:03.768Z,EME2000,6371155.377134638,7427992.854666434,0.00010950085584190322,1.553346838625056,6.279538534662018,3.036752229643925,1.6692695440780672
607,2026-01-03T01:18:20Z,EME2000,6371164.053188751,7427999.598148008,0.00011018049502081024,1.5533458642401103,6.279532610988772,3.0460294082400847,2.148784104036567
608,2026-01-03T01:26:40Z,EME2000,6371180.922990686,7428012.710228799,0.00010918305159522037,1.5533452105817516,6.279523255451398,3.0417221036504434,2.6455996719106762
609,2026-01-03T01:35:00Z,EME2000,6371138.757449432,7427979.936972094,0.00011428796793931033,1.5533462951913437,6.27951262115895,3.0262114480119666,3.1536190451762356
610,2026-01-03T01:43:20Z,EME2000,6371055.92497412,7427915.555043798,0.00012257090794638343,1.5533483000838826,6.2795026137007754,3.101875893152751,3.570453718731709
611,2026-01-03T01:48:22.739Z,EME2000,6371050.329608628,7427911.206009775,0.00011838397992444825,1.5533492840515257,6.279496964922678,3.14853657548875,3.8219871587172816
612,2026-01-03T01:51:40Z,EME2000,6371057.93630558,7427917.118363874,0.00011374433482355153,1.5533499262581032,6.2794935462625965,3.14956971884449,4.015256107580624
613,2026-01-03T01:53:02.860Z,EME2000,6371062.361867752,7427920.558159435,0.00011188686112652242,1.553350199119263,6.279492199253366,3.1428396835114465,4.103603989356436
614,2026-01-03T02:00:00Z,EME2000,6371117.489744913,7427963.40657605,0.00010702533200314844,1.5533509901715565,6.279485297599185,3.0518845615822565,4.605446484316911
615,2026-01-03T02:06:58.186Z,EME2000,6371192.39044949,7428021.623323062,0.00011398573959591522,1.5533512069631163,6.279474277507557,2.9920286113076737,5.077228292716991
616,2026-01-03T02:08:20Z,EME2000,6371199.144836846,7428026.873175145,0.00011537950647118455,1.5533514743454708,6.279471569867391,2.9982470733277466,5.151599931761051
617,2026-01-03T02:16:40Z,EME2000,6371225.3962443825,7428047.277081569,0.00011793766127781032,1.5533549073320296,6.279455459566238,3.0610404713877584,5.5813208100844545
618,2026-01-03T02:25:00Z,EME2000,6371160.971518962,7427997.202913938,0.00011258731418736263,1.553359711002775,6.279442316819676,3.130494683905642,6.004382406615224
619,2026-01-03T02:33:20Z,EME2000,6371075.71934421,7427930.940335769,0.00010599895094895829,1.5533648619495282,6.279431695737509,3.1007945719755705,0.24340137331259099
620,2026-01-03T02:33:53.948Z,EME2000,6371077.552348849,7427932.365048729,0.00010635523897373778,1.553365086184597,6.279431047079373,3.0981944284701917,0.2794403795603705
621,2026-01-03T02:41:40Z,EME2000,6371127.7401713105,7427971.3737573065,0.00011223324593895344,1.5533663111887162,6.279421946015922,3.113283768057782,0.7234209500863761
622,2026-01-03T02:41:51.492Z,EME2000,6371128.696724714,7427972.117241707,0.00011231438536780598,1.5533663123613848,6.27942171047006,3.114238653542115,0.7337861720688119
623,2026-01-03T02:44:04.682Z,EME2000,6371138.671220364,7427979.869950294,0.00011301975214522899,1.5533662843334821,6.279418940209444,3.1257792297190434,0.8534407745081513
624,2026-01-03T02:49:55.601Z,EME2000,6371157.387019711,7427994.416854168,0.0001125156309686803,1.5533661384428123,6.27941148894839,3.1553037039214864,1.1695814786176035
625,2026-01-03T02:50:00Z,EME2000,6371157.446631927,7427994.463187896,0.00011248295002976384,1.5533661379971304,6.279411397279296,3.1555129691735244,1.1737051502202256
626,2026-01-03T02:58:20Z,EME2000,6371115.189431074,7427961.618648154,0.00011020839300302524,1.5533661846681543,6.279402288873559,3.1212449560198112,1.7004835115215295
627,2026-01-03T03:03:14.876Z,EME2000,6371108.510252161,7427956.42722909,0.00011255651135017225,1.5533658419671201,6.2793975744040775,3.1204505120484307,1.991731282780122
628,2026-01-03T03:06:40Z,EME2000,6371131.976886623,7427974.666758468,0.00011248923640188414,1.553365666209059,6.279393698383367,3.1414588450157956,2.1727718033052357
629,2026-01-03T03:15:00Z,EME2000,6371166.038616817,7428001.141325779,0.00011046912427940395,1.5533669769224423,6.279382389486621,3.1496883686608883,2.6570519524748613
630,2026-01-03T03:23:20Z,EME2000,6371144.80539114,7427984.637752103,0.00011354315267205236,1.5533696710678708,6.279371495714517,3.1270200097260368,3.1722320371513097
631,2026-01-03T03:31:40Z,EME2000,6371064.219086773,7427922.001694164,0.00012195243271613332,1.5533726860665598,6.279361990394131,3.1656946508567145,3.626065766094259
632,2026-01-03T03:35:52.696Z,EME2000,6371048.663471572,7427909.910993725,0.00011962854773500652,1.5533735455457447,6.279357412382406,3.1903649292670555,3.850302081939363
633,2026-01-03T03:36:05.162Z,EME2000,6371048.643737617,7427909.895655377,0.00011940585132620928,1.5533735783195326,6.279357187229939,3.1906293113361275,3.8623167516982715
634,2026-01-03T03:40:00Z,EME2000,6371055.185986547,7427914.980660999,0.00011512038337772319,1.5533741383423945,6.279353043371891,3.176832897718981,4.107431506128601
635,2026-01-03T03:48:20Z,EME2000,6371107.506641974,7427955.647168819,0.00011371671995589629,1.5533747349617157,6.279344253373887,3.0826017839995714,4.694175050473865
636,2026-01-03T03:54:42.119Z,EME2000,6371200.682989027,7428028.068704695,0.0001228880511704548,1.5533751167700065,6.279334130112274,3.0304734175127366,5.122706824167093
637,2026-01-03T03:56:40Z,EME2000,6371224.080837493,7428046.254682234,0.00012621837070506776,1.553375600092122,6.279330412344325,3.0356732328077998,5.233626348461085
638,2026-01-03T03:58:48.248Z,EME2000,6371241.559398141,7428059.839878835,0.00012905381955696557,1.5533763214576328,6.279326380364133,3.051196944482869,5.3444334191853615
639,2026-01-03T04:02:52.801Z,EME2000,6371253.318246966,7428068.979427231,0.0001315212805043398,1.5533778437904182,6.27931936243858,3.092373014691537,5.544153192154929
640,2026-01-03T04:05:00Z,EME2000,6371250.067551856,7428066.452829678,0.00013160595424305325,1.5533785071138648,6.279316152839225,3.1134090550219087,5.648412916884515
641,2026-01-03T04:13:20Z,EME2000,6371172.252891531,7428005.971381678,0.0001264896868099476,1.5533806922977957,6.279304902325837,3.178057618454631,6.076280650663894
642,2026-01-03T04:19:40.269Z,EME2000,6371105.427093636,7427954.030830934,0.00012117463047032249,1.5533830055154074,6.279297117612395,3.182149366256753,0.16357624272981133
643,2026-01-03T04:21:40Z,EME2000,6371098.302293356,7427948.493047951,0.00012077319027222567,1.5533835443372306,6.2792947991853945,3.178541645151686,0.28512146229302016
644,2026-01-03T04:28:04.621Z,EME2000,6371101.628962502,7427951.078716727,0.00012200668249956513,1.5533839792174116,6.279287065589478,3.179052924181428,0.6634705567342079
645,2026-01-03T04:30:00Z,EME2000,6371106.257838295,7427954.676530813,0.00012259537517345174,1.5533838628765646,6.279284581819912,3.183646440200931,0.7725279038167852
646,2026-01-03T04:30:57.120Z,EME2000,6371109.2169203255,7427956.97648989,0.0001228738149563082,1.553383793272556,6.279283328976379,3.18678645464355,0.8256522770762756
647,2026-01-03T04:36:31.658Z,EME2000,6371129.272654778,7427972.564885297,0.00012310195583785003,1.5533834145405576,6.279275800367357,3.211099987906853,1.130868696825389
648,2026-01-03T04:38:20Z,EME2000,6371130.2616500715,7427973.333585204,0.0001223730823596572,1.55338332989334,6.279273313146996,3.214639459845656,1.2340489980962646
649,2026-01-03T04:46:40Z,EME2000,6371077.94328973,7427932.668909666,0.00012201241059652612,1.5533832834944883,6.279261958871354,3.173264396193372,1.767933219449368
650,2026-01-03T04:53:27.953Z,EME2000,6371120.052916549,7427965.398810942,0.00012321962010489645,1.553383480165277,6.279253165319867,3.210299983866705,2.132733957086515
651,2026-01-03T04:55:00Z,EME2000,6371143.138215577,7427983.341935272,0.00012180046885931722,1.5533836397225826,6.279251074276617,3.223678857233093,2.2100236561678654
652,2026-01-03T05:03:20Z,EME2000,6371209.524209917,7428034.94054618,0.0001133593235367908,1.5533866410491521,6.279238884186051,3.2077393370609886,2.7184832859549384
653,2026-01-03T05:11:40Z,EME2000,6371140.28389104,7427981.123403344,0.00012096131387812417,1.5533901644184118,6.279228097324886,3.150508592532873,3.2682320652349985
654,2026-01-03T05:20:00Z,EME2000,6371048.620529365,7427909.877616609,0.00012815026578972955,1.553391813424524,6.2792184916083285,3.2103702029593633,3.700874839135743
655,2026-01-03T05:20:55.244Z,EME2000,6371045.246990113,7427907.255510555,0.00012755832015680103,1.553391998446099,6.279217498378108,3.21585878228342,3.7498013872571447
656,2026-01-03T05:27:03.728Z,EME2000,6371046.095468092,7427907.91499581,0.00012183769935854513,1.553392939947503,6.279211001268299,3.2049026240227327,4.123720328746293
657,2026-01-03T05:28:20Z,EME2000,6371047.815013299,7427909.251523876,0.00012116261928847046,1.553393033255801,6.279209608569702,3.1952139305960623,4.208538579784831
658,2026-01-03T05:36:40Z,EME2000,6371108.501005069,7427956.420041748,0.00012364763299031178,1.5533931755642523,6.279199846683781,3.1087798304301852,4.787489753639911
659,2026-01-03T05:39:01.273Z,EME2000,6371151.162623915,7427989.578927877,0.00012729664521703862,1.5533931690076626,6.279197005201488,3.0827548259349045,4.952675600830453
660,2026-01-03T05:45:00Z,EME2000,6371252.634334009,7428068.4478570195,0.00014027131160564214,1.5533932499341103,6.279189473391799,3.077204566182867,5.311594867722699
661,2026-01-03T05:47:38.487Z,EME2000,6371271.053159041,7428082.763851586,0.00014438275965901682,1.5533934182965872,6.279185978780673,3.1043730004894936,5.4405464967255455
662,2026-01-03T05:53:20Z,EME2000,6371250.7030865215,7428066.94679801,0.00014638471466929298,1.553393820136849,6.2791785922829115,3.176970072710797,5.704359471353139
663,2026-01-03T05:56:08.919Z,EME2000,6371221.076342034,7428043.919439408,0.00014507838034185448,1.55339375649541,6.27917514744958,3.2069135595805855,5.8408085274173
664,2026-01-03T06:01:40Z,EME2000,6371147.416707908,7427986.667405079,0.00014024344954582013,1.5533928151560583,6.279168520411666,3.2463013668359046,6.127548255969029
665,2026-01-03T06:05:12.110Z,EME2000,6371103.3537773155,7427952.419336734,0.00013653799640377974,1.5533917833447328,6.279164100841313,3.2533415023750005,0.046256654561194314
666,2026-01-03T06:10:00Z,EME2000,6371067.752597269,7427924.748136206,0.00013375576094418887,1.5533901184021766,6.2791576602183685,3.240695766923554,0.3424798303931101
667,2026-01-03T06:14:01.621Z,EME2000,6371066.132580143,7427923.488968326,0.00013493448794474726,1.5533887842962175,6.279151857020424,3.2294311056791987,0.5917450466200146
668,2026-01-03T06:18:20Z,EME2000,6371087.76830919,7427940.305457716,0.00013791024606949276,1.553387797839959,6.279145527601122,3.237146531091544,0.8385373153903747
669,2026-01-03T06:22:58.354Z,EME2000,6371113.733406332,7427960.486947136,0.00013901213315582034,1.5533872302005602,6.279138767327676,3.2586277043855745,1.091242640553395
670,2026-01-03T06:24:32.892Z,EME2000,6371116.886083843,7427962.937378152,0.00013861390844381567,1.5533870929195557,6.279136400876137,3.2627235429980113,1.1802689786200433
671,2026-01-03T06:26:40Z,EME2000,6371114.350637204,7427960.966692294,0.00013781897868182083,1.5533869448990534,6.279133070541932,3.2624922204664584,1.3057057066608793
672,2026-01-03T06:35:00Z,EME2000,6371079.862759275,7427934.160827774,0.0001388561968897383,1.5533873293920542,6.2791189911226315,3.2383666252447867,1.8223388377641014
673,2026-01-03T06:41:05.788Z,EME2000,6371128.08976565,7427971.645480706,0.00013862090489820354,1.5533873618545766,6.279111182867938,3.2711041514732,2.1499065077678177
674,2026-01-03T06:43:20Z,EME2000,6371161.844175962,7427997.8811883945,0.0001362886455437802,1.5533868208936337,6.279108970781731,3.286747303075614,2.266465933097314
675,2026-01-03T06:51:40Z,EME2000,6371251.7118830895,7428067.730883542,0.0001246974789361865,1.5533847514155878,6.279099947425142,3.265150119746734,2.780585366404659
676,2026-01-03T07:00:00Z,EME2000,6371175.812127952,7428008.73780371,0.00013339239767362997,1.5533871377859871,6.279089842386581,3.190662231365062,3.34759545800406
677,2026-01-03T07:07:49.010Z,EME2000,6371083.117862899,7427936.690874366,0.00014073173878258728,1.5533896426813507,6.279081442421858,3.2182172993442544,3.782024957082502
678,2026-01-03T07:08:20Z,EME2000,6371079.31428004,7427933.73451933,0.0001406787871363944,1.5533897122476255,6.279080867885267,3.219361522772873,3.8114063188653793
679,2026-01-03T07:16:40Z,EME2000,6371054.975856519,7427914.817336093,0.00013800401913915798,1.5533895575909686,6.27907012005239,3.1935469377405865,4.329733301740197
