,utcTime,frame,isInsolating,q0,q1,q2,q3,mass,X,Y,Z,Vx,Vy,Vz
619,2026-01-03T02:33:20Z,EME2000,True,-0.7749775199452236,0.005566342469365951,-0.6319259855084381,0.006957603772390163,510.0,-7280842.449214974,1232.3903103972589,-1496085.4695172308,1474.9507391801346,-130.5159255679991,-7173.295079558979
620,2026-01-03T02:33:53.948Z,EME2000,True,-0.7854383658468447,0.005681956423168771,-0.6188757390405417,0.006863559868362374,510.0,-7226704.81928668,-3198.1789187350187,-1738718.4050728912,1714.207641950035,-130.4818450426449,-7119.820372261745
621,2026-01-03T02:41:40Z,EME2000,True,-0.9056777267209318,0.0070969958301028485,-0.4238730959403916,0.005393191049862137,510.0,-5706786.136426116,-61560.61863463435,-4760693.797763994,4692.431557118,-115.56479228581048,-5619.818133327327
622,2026-01-03T02:41:51.492Z,EME2000,True,-0.9080628108880191,0.007127477963577387,-0.41873914939216705,0.005353065136235444,510.0,-5652495.452861472,-62884.74248600704,-4824970.933203023,4755.728675875892,-114.87134681132501,-5566.276504551937
623,2026-01-03T02:44:04.682Z,EME2000,True,-0.9335620057457089,0.007463899615979043,-0.3583050321407497,0.004876020220219893,510.0,-4972357.933939464,-77600.64086189386,-5522682.923914801,5442.622944677378,-105.78957381412692,-4895.710871451566
624,2026-01-03T02:49:55.601Z,EME2000,True,-0.9812730045482837,0.008193442803837991,-0.1924155101375276,0.0035255493641591336,510.0,-2806575.725230322,-109409.39397776821,-6879805.398443729,6777.60572652535,-73.70178964042975,-2762.318621462784
625,2026-01-03T02:50:00Z,EME2000,True,-0.9816875328322102,0.00820107726068235,-0.19028931927481366,0.0035078744989692034,510.0,-2776736.283937364,-109732.567507491,-6891891.664262868,6789.487182845898,-73.23545695918747,-2732.9415525187414
626,2026-01-03T02:58:20Z,EME2000,True,-0.998461775651648,0.008810558678464597,0.05472167495575833,0.0014124122513530495,510.0,811844.6814687208,-131890.9334743939,-7385407.133783585,7274.3992635833265,-13.609520345678654,798.4393840483419
627,2026-01-03T03:03:14.876Z,EME2000,True,-0.9800381735293785,0.008921931847218035,0.1986090662470238,0.00012791324670424165,510.0,2893065.733065242,-130340.88600459708,-6844231.481016189,6742.418236121334,24.052113538620443,2846.4735213652107
628,2026-01-03T03:06:40Z,EME2000,True,-0.9550172470152822,0.008888665194035479,0.2964160223120836,-0.0007689285417047088,510.0,4208042.717787329,-122796.06094419656,-6125135.167352392,6035.237069372717,49.26390905563324,4141.154551395199
629,2026-01-03T03:15:00Z,EME2000,True,-0.8539667012040641,0.008431048887552679,0.5202512385889888,-0.0029050638422378986,510.0,6605899.175809593,-84576.47104347525,-3408761.062941681,3360.7766176198716,100.53065068145058,6504.39522992386
630,2026-01-03T03:23:20Z,EME2000,True,-0.7013892617070873,0.007466827547750611,0.7127226945575775,-0.004869364531961316,510.0,7433732.691252895,-26269.10041851053,119392.86139591836,-117.2509701597362,127.96661718594994,7321.095584314783
631,2026-01-03T03:31:40Z,EME2000,True,-0.5064983586642416,0.006055536074949289,0.8621948328598694,-0.006543190583793938,510.0,6493379.280332664,38275.56235294538,3619079.3146217978,-3567.143057947267,124.97138852051182,6392.90939610476
632,2026-01-03T03:35:52.696Z,EME2000,True,0.3955674547133577,-0.00519877222252874,-0.9183936328651832,0.007245457312345979,510.0,5401249.875501396,68350.55394530708,5106149.852435422,-5031.776137748639,111.83516314044587,5315.998223888345
